fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-06-30|USD|1562000000|2705000000|2399000000|1302000000|561000000|1001000000||1097000000||-157000000|-154000000|3000000|2862000000|4000000|85000000|44000000|406000000|108000000|5000000|298000000|450000000|561000000|453000000|298000000|KDP
2020-03-31|USD|1452000000|2472000000|2345000000|1161000000|466000000|1028000000||1144000000||-153000000|136000000|153000000|2632000000|-20000000|98000000|65000000|205000000|49000000|2000000|141000000|-428000000|466000000|423000000|156000000|KDP
2019-12-31|USD|1693000000|2775000000|2252000000|1241000000|713000000|1011000000|81000000|1011000000||-157000000|159000000|157000000|2932000000|-4000000|87000000|-13000000|550000000|144000000|2000000|406000000|537000000|707000000|694000000|406000000|KDP
2019-09-30|USD|1625000000|2712000000|2375000000|1245000000|580000000|1012000000||1130000000||-158000000|168000000|158000000|2870000000|-9000000|99000000|31000000|413000000|109000000|158000000|304000000|226000000|571000000|602000000|304000000|KDP
2019-06-30|USD|1626000000|2642000000|2286000000|1186000000|587000000|1028000000||1100000000||-170000000|170000000|170000000|2812000000|-1000000|87000000|32000000|416000000|102000000|170000000|314000000|402000000|586000000|618000000|314000000|KDP
2019-03-31|USD|1398000000|2328000000|2201000000|1106000000|498000000|911000000||1086000000||-169000000|175000000|169000000|2506000000|-5000000|85000000|109000000|315000000|85000000|178000000|230000000|323000000|484000000|593000000|230000000|KDP
2018-12-31|USD|1545000000|2633000000|2254000000|1268000000|547000000|986000000|64000000|986000000||-180000000||180000000|2813000000|-9000000|83000000|116000000|358000000|92000000|0|266000000|-1000000|538000000|654000000|266000000|KDP
2018-09-30|USD|1365000000|2705000000|2570000000|1367000000|345000000|1028000000||1199000000||-172000000||172000000|2754000000|33000000|84000000|31000000|195000000|46000000|183000000|148000000|226000000|367000000|398000000|149000000|KDP
2018-06-30|USD|491000000|1843000000|1539000000|458000000|167000000|321000000||749000000|0|-51000000|-8000000|43000000|0|8000000|34000000|28000000|96000000|13000000|43000000|238000000|218000000|139000000|167000000|83000000|KDP
2018-03-31|USD|481000000|1554000000|1334000000|467000000|178000000|300000000|17000000|653000000|1000000|2000000|43000000|41000000|946000000|-13000000|32000000|27000000|139000000|51000000|41000000|165000000|178000000|180000000|207000000|88000000|KDP
2017-12-31|USD|527000000|1168000000|1028000000|643000000|229000000|298000000|16000000|382000000|0|-10000000||10000000|1185000000|-7000000|33000000|26000000|175000000|-437000000|15000000|509000000|605000000|185000000|211000000|612000000|KDP
2017-09-30|USD|560000000|1688000000|1374000000|580000000|238000000|323000000||667000000|1000000|-28000000||28000000|-13000000|-20000000|11000000|26000000|162000000|46000000|53000000|203000000|212000000|190000000|216000000|116000000|KDP
2017-06-30|USD|449000000|1705000000|1426000000|499000000|173000000|276000000||708000000|1000000|-59000000|-15000000|44000000|-49000000|0|49000000|25000000|88000000|28000000|93000000|189000000|201000000|132000000|157000000|60000000|KDP
2017-03-31|USD|489000000|1471000000|1253000000|479000000|222000000|266000000||646000000|1000000|11000000|51000000|40000000|916000000|-68000000|49000000|25000000|87000000|28000000|40000000|177000000|200000000|127000000|152000000|59000000|KDP
2016-12-31|USD|546000000|1578000000|949000000|667000000|264000000|282000000|-10000000|282000000|1000000|-47000000|-22000000|25000000|1182000000|44000000|49000000|25000000|225000000|82000000|56000000|166000000|149000000|250000000|275000000|143000000|KDP
2016-09-30|USD|997000000|1648000000|1310000000|-52000000|373000000|603000000||627000000|1000000|-32000000|1000000|33000000|0|2000000|47000000|24000000|342000000|102000000|33000000|241000000|229000000|375000000|399000000|240000000|KDP
2016-06-30|USD|1025000000|1663000000|1284000000|670000000|412000000|590000000|19000000|614000000|1000000|-32000000|1000000|33000000|0|22000000|47000000|24000000|402000000|142000000|33000000|260000000|245000000|435000000|459000000|260000000|KDP
2016-03-31|USD|885000000|1454000000|1174000000|602000000|313000000|546000000|38000000|572000000|0|-33000000||33000000||1000000|48000000|26000000|281000000|99000000|33000000|182000000|190000000|314000000|340000000|182000000|KDP
2015-12-31|USD|936000000|1546000000|2032000000|1416000000|322000000|583000000|19000000|635000000|1000000|-33000000||34000000||2000000|49000000|26000000|291000000|106000000|34000000|185000000|180000000|325000000|351000000|185000000|KDP
2015-09-30|USD|957000000|1602000000|1291000000|673000000|337000000|592000000|84700000|618000000|0|-28000000||28000000||-1000000|47000000|26000000|308000000|106000000|28000000|202000000|161000000|336000000|362000000|202000000|KDP
2015-06-30|USD|981000000|1628000000|1286000000|674000000|369000000|586000000|18000000|612000000|1000000|-27000000||28000000||-1000000|48000000|26000000|341000000|121000000|28000000|220000000|233000000|369000000|395000000|220000000|KDP
2015-03-31|USD|849000000|1419000000|1181000000|602000000|270000000|552000000|36000000|579000000|0|-27000000||27000000|-5000000|1000000|48000000|27000000|244000000|87000000|27000000|157000000|132000000|271000000|298000000|157000000|KDP
2014-12-31|USD|895000000|1509000000|2052000000|1416000000|256000000|607000000|18000000|654000000|1000000|-28000000||29000000|-27000000|2000000|51000000|29000000|230000000|80000000|29000000|150000000|112000000|259000000|288000000|150000000|KDP
2014-09-30|USD|925000000|1547000000|1267000000|658000000|316000000|581000000|76500000|609000000|0|-27000000||27000000|-9000000|-4000000|49000000|28000000|285000000|97000000|27000000|188000000|174000000|312000000|340000000|188000000|KDP
2014-06-30|USD|966000000|1604000000|1286000000|665000000|348000000|592000000|15000000|621000000|0|-27000000||27000000|0|1000000|49000000|29000000|323000000|113000000|27000000|209000000|216000000|350000000|379000000|210000000|KDP
2014-03-31|USD|844000000|1384000000|1137000000|554000000|260000000|554000000|27700000|598000000|1000000|-25000000||26000000|11000000|1000000|50000000|29000000|236000000|81000000|26000000|155000000|152000000|262000000|291000000|155000000|KDP
2013-12-31|USD|880000000|1463000000|1922000000|1359000000|264000000|527000000|42700000|689000000|1000000|-28000000||29000000|-6000000|1000000|50000000|29000000|237000000|81000000|29000000|156000000|171000000|266000000|295000000|156000000|KDP
2013-09-30|USD|893000000|1512000000|1249000000|650000000|300000000|563000000|57700000|630000000|0|-29000000||29000000|-2000000|-428000000|49000000|28000000|-157000000|-364000000|29000000|207000000|208000000|-128000000|-100000000|207000000|KDP
2013-06-30|USD|935000000|1573000000|1326000000|676000000|285000000|619000000|26700000|689000000|1000000|-30000000||31000000|-8000000|41000000|49000000|29000000|297000000|142000000|31000000|154000000|148000000|328000000|357000000|155000000|KDP
2013-03-31|USD|790000000|1346000000|1182000000|590000000|197000000|563000000|26700000|635000000|0|-34000000||34000000|-7000000|3000000|48000000|29000000|166000000|60000000|34000000|106000000|119000000|200000000|229000000|106000000|KDP
2012-12-31|USD|879000000|1484000000|1964000000|1380000000|292000000|555000000|26700000|722000000|1000000|-30000000||31000000|1000000|1000000|49000000|29000000|263000000|93000000|31000000|170000000|158000000|294000000|323000000|170000000|KDP
2012-09-30|USD|902000000|1497000000|1216000000|626000000|308000000|561000000|41700000|628000000|0|-31000000||31000000|14000000|4000000|47000000|29000000|281000000|102000000|31000000|179000000|186000000|312000000|341000000|179000000|KDP
2012-06-30|USD|936000000|1591000000|1319000000|685000000|300000000|599000000|2700000|675000000|1000000|-30000000||31000000|-12000000|1000000|56000000|35000000|271000000|93000000|31000000|178000000|159000000|302000000|337000000|178000000|KDP
2012-03-31|USD|778000000|1330000000|1168000000|584000000|192000000|553000000|2700000|624000000|0|-32000000||32000000|4000000|3000000|51000000|31000000|163000000|61000000|32000000|102000000|126000000|195000000|226000000|102000000|KDP
2011-12-31|USD|857000000|1461000000|1185000000|604000000|271000000|553000000|2700000|733000000|1000000|-28000000||29000000|-9000000|3000000|50000000|31000000|246000000|80000000|29000000|166000000|153000000|275000000|306000000|166000000|KDP
2011-09-30|USD|857000000|1500000000|1265000000|672000000|261000000|559000000|17700000|630000000|1000000|-29000000||30000000|-4000000|4000000|50000000|31000000|236000000|82000000|30000000|154000000|79000000|266000000|297000000|154000000|KDP
2011-06-30|USD|920000000|1554000000|1291000000|662000000|290000000|598000000|3500000|666000000|0|-28000000||28000000||3000000|49000000|31000000|266000000|94000000|28000000|171000000|176000000|294000000|325000000|172000000|KDP
2011-03-31|USD|784000000|1305000000|1127000000|547000000|202000000|547000000|3500000|615000000|1000000|-26000000||27000000||2000000|49000000|33000000|178000000|64000000|27000000|114000000|116000000|205000000|238000000|114000000|KDP
2010-12-31|USD|858000000|1412000000|1138000000|554000000|268000000|551000000|3500000|825000000|1000000|-33000000||34000000|-83000000|14000000|48000000|32000000|149000000|37000000|134000000|112000000|124000000|183000000|215000000|112000000|KDP
2010-09-30|USD|857000000|1488000000|1197000000|600000000|260000000|564000000|12500000|636000000|0|-31000000||31000000||2000000|47000000|32000000|231000000|87000000|31000000|144000000|160000000|262000000|294000000|144000000|KDP
2010-06-30|USD|926000000|1542000000|1215000000|593000000|310000000|587000000||658000000|1000000|-28000000||29000000||2000000|46000000|32000000|285000000|102000000|29000000|182000000|168000000|314000000|346000000|183000000|KDP
2010-03-31|USD|752000000|1214000000|1058000000|496000000|187000000|531000000||596000000|1000000|-33000000||34000000||3000000|44000000|31000000|157000000|68000000|34000000|89000000|107000000|191000000|222000000|89000000|KDP
2009-12-31|USD|828000000|1356000000|528000000|528000000|251000000|539000000||577000000||-394000000||85000000||-3000000|46000000|33000000|164000000|50000000||114000000||249000000|282000000|114000000|KDP
2009-09-30|USD|855000000|1434000000|579000000|579000000|272000000|547000000|6100000|583000000||50000000||51000000||20000000|42000000|29000000|243000000|92000000||150000000||294000000|323000000|151000000|KDP
2009-06-30|USD|885000000|1481000000|596000000|596000000|297000000|550000000||588000000||51000000||52000000||2000000|40000000|28000000|249000000|91000000||157000000|184000000|301000000|329000000|158000000|KDP
2009-03-31|USD|729000000|1260000000|531000000|531000000|265000000|499000000||464000000||||55000000||3000000|39000000|27000000|214000000|82000000||132000000||269000000|296000000|132000000|KDP
