fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-05-31|USD|924509000|7697599000|6773090000|27200000|306150000|554069000||597322000||244500000|265034000|20534000|7718637000|0||49890000|567324000|130568000|20534000|436756000|439693000|587858000|637748000|436756000|KMX
2021-02-28|USD|641369000|5164257000|4522888000|27000000|67276000|506824000||566718000||219800000|240089000|20289000|5171575000|0||49230000|262249000|52304000|20289000|209945000|244178000|282538000|331768000|209945000|KMX
2020-11-30|USD|631430000|5184944000|4553514000|26800000|135284000|430781000||496146000||211400000|230862000|19462000|5184900000|0||48016000|310503000|75203000|19462000|235300000|242802000|329965000|377981000|235300000|KMX
2020-08-31|USD|752143000|5372166000|4620023000|25400000|246216000|441923000||505927000||198800000|221269000|22469000|5372200000|-300000||48285000|388341000|91645000|22469000|296696000|301675000|410810000|459095000|296696000|KMX
2020-05-31|USD|354183000|3228782000|2874599000|23000000|-32988000|324891000||392557000||197900000|221858000|23958000|3223414000|-1900000||48825000|4164000|-814000|23958000|4978000|-10356000|28122000|76947000|4978000|KMX
2020-02-29|USD|672857000|4962490000|4289633000|28700000|188129000|484728000||484728000||193600000|215907000|22307000|4958921000|0||185785000|276633000|61699000|22307000|188129000|146870000|298940000|484725000|214934000|KMX
2019-11-30|USD|613647000|4790028000|4176381000|25500000|112536000|484848000||501111000||188500000|210343000|21843000|4790000000|0||1563000|227559000|54403000|21843000|173156000|182779000|249402000|250965000|173156000|KMX
2019-08-31|USD|693453000|5201151000|4507698000|25500000|196069000|480831000||497384000||185100000|206173000|21073000|5201200000|0||1453000|305537000|71938000|21073000|233599000|223175000|326610000|328063000|233599000|KMX
2019-05-31|USD|742383000|5366318000|4623935000|24600000|238223000|489660000||505896000||178800000|196584000|17784000|5364564000|0||1098000|351257000|84513000|17784000|266744000|253548000|369041000|370139000|266744000|KMX
2019-02-28|USD|599378000|4318602000|3719224000|23700000|170411000|428967000||428967000||169500000|190476000|20976000|4319879000|0||46638000|255829000|63273000|20976000|170411000|178683000|276805000|323443000|192556000|KMX
2018-11-30|USD|569237000|4295871000|3726634000|21900000|147217000|409520000||422020000||172500000|191314000|18814000|4295900000|-100000||45298000|247808000|57497000|18814000|190311000|190609000|266622000|387220000|190311000|KMX
2018-08-31|USD|650636000|4766035000|4115399000|23100000|183582000|453554000||467054000||173100000|191050000|17950000|4766000000|-300000||44968000|289485000|68595000|17950000|220890000|221500000|307435000|421503000|220890000|KMX
2018-05-31|USD|661340000|4792592000|4131252000|22000000|210706000|438234000||452102000||168500000|186552000|18052000|4791132000|0||45343000|319684000|81028000|18052000|238656000|237923000|337736000|383079000|238656000|KMX
2018-02-28|USD|536728000|4084218000|3547490000|21500000|127914000|408814000||408814000||160800000|180466000|19666000|-75000|400000||46767000|210123000|87977000|19666000|127914000|129718000|229789000|276556000|122146000|KMX
