fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|2583000000|10646000000|8063000000|4698000000|1859000000|2895000000|713000000|4078000000|91000000|-51000000|91000000|142000000|10646000000|121000000|331000000|470000000|1940000000|294000000|142000000|1646000000|1977000000|1859000000|2329000000|1646000000|ABT
2024-06-30|USD|2373000000|10383000000|8010000000|4603000000|1669000000|2936000000|698000000|4105000000|82000000|-58000000|82000000|58000000|10383000000|-10000000|334000000|471000000|1607000000|305000000|140000000|1302000000|1333000000|1669000000|2140000000|1302000000|ABT
2024-03-31|USD|1921000000|9823000000|7902000000|4463000000|1386000000|2959000000|684000000|4137000000|80000000|-141000000|80000000|141000000|9964000000|111000000|333000000|472000000|1436000000|211000000|141000000|1225000000|898000000|1577000000|2049000000|1225000000|ABT
2023-12-31|USD|1799000000|10058000000|8259000000|4556000000|1780000000|2724000000|700000000|3909000000|89000000|-159000000|89000000|159000000|10217000000|109000000|332000000|481000000|1795000000|201000000|159000000|1594000000|2235000000|1954000000|2435000000|1594000000|ABT
2023-09-30|USD|2163000000|9987000000|7824000000|4605000000|1647000000|2723000000|672000000|3891000000|97000000|-166000000|59000000|166000000|10153000000|83000000|328000000|496000000|1671000000|235000000|166000000|1436000000|1027000000|1837000000|2333000000|1436000000|ABT
2023-06-30|USD|2077000000|9798000000|7721000000|4483000000|1542000000|2740000000|715000000|3953000000|98000000|-159000000|82000000|159000000|9957000000|176000000|302000000|498000000|1636000000|261000000|159000000|1375000000|1343000000|1795000000|2293000000|1375000000|ABT
2023-03-31|USD|2004000000|9588000000|7584000000|4331000000|1509000000|2762000000|654000000|3915000000|101000000|-153000000|58000000|153000000|9741000000|111000000|315000000|491000000|1562000000|244000000|153000000|1318000000|1330000000|1715000000|2206000000|1318000000|ABT
2022-12-31|USD|1372000000|9951000000|8579000000|4593000000|1304000000|2973000000|725000000|4301000000|88000000|-154000000|52000000|154000000|10105000000|68000000|311000000|496000000|1320000000|287000000|154000000|1033000000|2427000000|1474000000|1970000000|1033000000|ABT
2022-09-30|USD|2392000000|10250000000|7858000000|4629000000|1770000000|2731000000|782000000|4011000000|55000000|-141000000|105000000|141000000|10391000000|93000000|317000000|498000000|1758000000|323000000|141000000|1435000000|696000000|1899000000|2397000000|1435000000|ABT
2022-06-30|USD|2928000000|11125000000|8197000000|4933000000|2376000000|2757000000|684000000|3948000000|26000000|-132000000|26000000|132000000|11257000000|82000000|315000000|507000000|2352000000|334000000|132000000|2018000000|1786000000|2484000000|2991000000|2018000000|ABT
2022-03-31|USD|3481000000|11767000000|8286000000|4987000000|2912000000|2787000000|697000000|3999000000|14000000|-131000000|14000000|131000000|11898000000|78000000|311000000|512000000|2876000000|429000000|131000000|2447000000|2347000000|3007000000|3519000000|2447000000|ABT
