fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2022-03-31|USD|8266000000|15901000000|7635000000|5380000000|3314000000|2323000000|2576000000|4952000000|7000000|-243000000|7000000|243000000|-39000000|-708000000|421000000|1120000000|4864000000|554000000|243000000|4310000000|4370000000|5107000000|7024000000|4310000000|MRK
2021-12-31|USD|4794000000|13521000000|8727000000|3874000000|-3180000000|2830000000|3068000000|7974000000|9000000|-209000000|381000000|209000000|1305000000|334000000|430000000|835000000|3843000000|85000000|209000000|3820000000|3919000000|4052000000|4817000000|3758000000|MRK
2021-09-30|USD|7221000000|13154000000|5933000000|3450000000|2333000000|2336000000|2445000000|4888000000|7000000|-196000000|684000000|196000000|-46000000|450000000|399000000|759000000|5262000000|695000000|196000000|4567000000|4605000000|5458000000|5691000000|4567000000|MRK
2021-06-30|USD|6045000000|11402000000|5357000000|3104000000|-639000000|2281000000|4321000000|6684000000|9000000|-202000000|9000000|202000000|-114000000|103000000|371000000|728000000|2048000000|503000000|202000000|1213000000|3090000000|2250000000|2563000000|1545000000|MRK
2021-03-31|USD|5568000000|10627000000|6512000000|3199000000|172000000|2187000000|2412000000|5396000000|11000000|-200000000|11000000|200000000|-47000000|455000000|378000000|892000000|3417000000|238000000|200000000|2745000000|3191000000|3617000000|3843000000|3179000000|MRK
2020-12-31|USD|85000000|10948000000|12430000000|5029000000|-12729000000|2619000000|5788000000|12814000000|11000000|-207000000|11000000|207000000|-56000000|253000000|459000000|904000000|-2025000000|69000000|207000000|-2617000000|-2345000000|-1818000000|-891000000|-2094000000|MRK
2020-09-30|USD|6594000000|10929000000|5957000000|3013000000|640000000|2060000000|3349000000|5954000000|9000000|-203000000|156000000|203000000|-10000000|312000000|402000000|807000000|3321000000|380000000|203000000|2324000000|2951000000|3524000000|3479000000|2941000000|MRK
2020-06-30|USD|5332000000|9353000000|5540000000|2747000000|748000000|2085000000|2085000000|4584000000|14000000|-209000000|14000000|209000000|-24000000|387000000|397000000|975000000|3398000000|396000000|209000000|2341000000|3000000000|3607000000|3480000000|3002000000|MRK
2020-03-31|USD|6208000000|12057000000|5849000000|3312000000|1372000000|2555000000|2209000000|4836000000|25000000|-212000000|25000000|212000000|-54000000|-71000000|411000000|821000000|3838000000|619000000|212000000|2471000000|3021000000|4050000000|4945000000|3219000000|MRK
2019-12-31|USD|3076000000|4149000000|8792000000|1573000000|-4731000000|1729000000|2400000000|7807000000|49000000|-219000000|49000000|219000000|-21000000|233000000||936000000|2662000000|306000000|219000000|-1724000000|1553000000|2881000000|4041000000|2356000000|MRK
2019-09-30|USD|5102000000|12397000000|7295000000|3990000000|-1535000000|2589000000|3204000000|6637000000|61000000|-231000000|61000000|231000000|-38000000|-35000000||845000000|2341000000|440000000|231000000|1907000000|1873000000|2572000000|3677000000|1901000000|MRK
2019-06-30|USD|5650000000|11760000000|6110000000|3401000000|612000000|2712000000|2189000000|5038000000|75000000|-233000000|75000000|233000000|-27000000|-140000000||973000000|3285000000|615000000|233000000|2644000000|2654000000|3518000000|4493000000|2670000000|MRK
2019-03-31|USD|5223000000|10816000000|5593000000|3052000000|610000000|2425000000|1931000000|4613000000|89000000|-209000000|246000000|209000000|-101000000|-188000000||898000000|3120000000|205000000|209000000|2862000000|3114000000|3329000000|4453000000|2915000000|MRK
2018-12-31|USD|1860000000|10998000000|9138000000|3289000000|-6331000000|2643000000|2214000000|8191000000|86000000|-203000000||203000000|-26000000|-110000000||1095000000|2653000000|826000000|203000000|1778000000|1433000000|2856000000|3742000000|1827000000|MRK
2018-09-30|USD|4680000000|10794000000|6114000000|3619000000|-2000000|2443000000|2068000000|4682000000|92000000|-190000000||190000000|-42000000|172000000||1094000000|2657000000|707000000|190000000|1958000000|1921000000|2847000000|3964000000|1950000000|MRK
2018-06-30|USD|4442000000|10465000000|6023000000|3417000000|-568000000|2508000000|2274000000|5010000000|81000000|-194000000||194000000|-71000000|48000000||1290000000|2077000000|370000000|194000000|1716000000|1645000000|2271000000|3716000000|1707000000|MRK
2018-03-31|USD|4058000000|10037000000|5787000000|3184000000|-1741000000|2508000000|3196000000|5799000000|85000000|-185000000||185000000|-7000000|291000000||1137000000|1340000000|604000000|185000000|741000000|860000000|1525000000|2744000000|736000000|MRK
2017-12-31|USD|307000000|10433000000|9761000000|3440000000|-8329000000|2642000000|2315000000|8636000000|101000000|-190000000||190000000|-175000000|149000000||1128000000|1871000000|2917000000|381000000|-1038000000|-1011000000|2061000000|3487000000|-1046000000|MRK
2017-09-30|USD|4069000000|10325000000|6073000000|3307000000|-3113000000|2459000000|4413000000|7182000000|90000000|-189000000||189000000|6000000|207000000||1154000000|195000000|251000000|189000000|-51000000|93000000|384000000|1690000000|-56000000|MRK
2017-06-30|USD|4034000000|9930000000|5684000000|3116000000|-319000000|2500000000|1782000000|4353000000|96000000|-193000000||193000000|-19000000|73000000||1162000000|2434000000|488000000|193000000|1951000000|1932000000|2627000000|3979000000|1946000000|MRK
2017-03-31|USD|3603000000|9435000000|5657000000|3049000000|-835000000|2472000000|1830000000|4438000000|97000000|-182000000||182000000|8000000|71000000||1193000000|1998000000|447000000|182000000|1556000000|1697000000|2180000000|3521000000|1551000000|MRK
2016-12-31|USD|-3526000000|10707000000|13366000000|3471000000|-18951000000|2848000000|4786000000|15425000000|84000000|-180000000||180000000|-95000000|-101000000||1155000000|-1364000000|-769000000|180000000|-587000000|-1569000000|-1184000000|339000000|-595000000|MRK
2016-09-30|USD|4400000000|10363000000|5963000000|3409000000|182000000|2393000000|1664000000|4218000000|87000000|-170000000||170000000|-3000000|-22000000||1175000000|2883000000|699000000|170000000|2188000000|2018000000|3053000000|4396000000|2184000000|MRK
2016-06-30|USD|3176000000|9636000000|6460000000|3578000000|-1742000000|2458000000|2151000000|4918000000|78000000|-171000000||171000000|-37000000|-19000000||1550000000|1500000000|295000000|171000000|1209000000|1313000000|1671000000|3396000000|1205000000|MRK
2016-03-31|USD|2844000000|9102000000|6258000000|3572000000|-1501000000|2318000000|1659000000|4345000000|79000000|-172000000||172000000|-38000000|-48000000||1561000000|1619000000|494000000|172000000|1130000000|1079000000|1791000000|3486000000|1125000000|MRK
2015-12-31|USD|-1773000000|9807000000|11580000000|3850000000|-11981000000|2615000000|1798000000|10208000000|75000000|-169000000||169000000|-239000000|-903000000||1560000000|811000000|-166000000|169000000|982000000|1402000000|980000000|3017000000|977000000|MRK
2015-09-30|USD|3334000000|9680000000|6346000000|3761000000|-751000000|2472000000|1500000000|4085000000|68000000|-165000000||165000000|-228000000|170000000||1570000000|2392000000|566000000|165000000|1831000000|1585000000|2557000000|4473000000|1826000000|MRK
2015-06-30|USD|2267000000|8895000000|6628000000|3754000000|-2277000000|2624000000|1670000000|4544000000|71000000|-174000000||174000000|-716000000|-739000000||1608000000|806000000|119000000|174000000|688000000|522000000|980000000|3496000000|687000000|MRK
2015-03-31|USD|2900000000|9166000000|6266000000|3569000000|-1534000000|2601000000|1737000000|4434000000|74000000|-164000000||164000000|-95000000|-55000000||1637000000|1376000000|423000000|164000000|958000000|1109000000|1540000000|3359000000|953000000|MRK
2014-12-31|USD|-2177000000|9059000000|11236000000|3749000000|-11947000000|2925000000|2283000000|10334000000|76000000|-165000000||165000000|-1258000000|10635000000||1573000000|11800000000|4484000000|793000000|7327000000|5991000000|11965000000|13964000000|7316000000|MRK
2014-09-30|USD|2283000000|10305000000|8022000000|4223000000|-3175000000|2975000000|1659000000|5458000000|69000000|-191000000||191000000|-61000000|166000000||1611000000|1543000000|648000000|191000000|842000000|341000000|1734000000|3729000000|895000000|MRK
2014-06-30|USD|2778000000|11467000000|8689000000|4893000000|-1941000000|2973000000|1664000000|4907000000|59000000|-188000000||188000000|721000000|650000000||1753000000|1862000000|-142000000|188000000|2033000000|3743000000|2050000000|4015000000|2004000000|MRK
2014-03-31|USD|3462000000|10224000000|6762000000|3903000000|-789000000|2734000000|1574000000|4439000000|61000000|-188000000||188000000|148000000|163000000||1754000000|2065000000|360000000|188000000|1731000000|3428000000|2253000000|4192000000|1705000000|MRK
2013-12-31|USD|-1968000000|11157000000|13125000000|4607000000|-12321000000|2982000000|1835000000|10554000000|75000000|-201000000||201000000|-12000000|245000000||1954000000|1191000000|410000000|201000000|815000000|-341000000|1392000000|3957000000|781000000|MRK
2013-09-30|USD|3029000000|10806000000|7777000000|4104000000|-2304000000|2803000000|1660000000|5548000000|67000000|-215000000||215000000|-11000000|-172000000||1705000000|1499000000|375000000|215000000|1150000000|2310000000|1714000000|4326000000|1124000000|MRK
2013-06-30|USD|3175000000|10754000000|7579000000|4284000000|-2221000000|3140000000|2101000000|5597000000|65000000|-201000000||201000000|-55000000|-201000000||1655000000|1216000000|310000000|201000000|935000000|1681000000|1417000000|3311000000|906000000|MRK
2013-03-31|USD|3180000000|10275000000|7095000000|3959000000|-1863000000|2987000000|1907000000|5227000000|57000000|-184000000||184000000|-212000000|-282000000||1674000000|1527000000|-66000000|184000000|1616000000|3239000000|1711000000|3739000000|1593000000|MRK
2012-12-31|USD|-1790000000|11492000000|13282000000|4160000000|-13136000000|3390000000|2224000000|11536000000|55000000|-190000000||190000000|-55000000|-670000000||1661000000|1292000000|385000000|190000000|949000000|-5996000000|1482000000|3462000000|907000000|MRK
2012-09-30|USD|3910000000|11260000000|7350000000|4137000000|-1221000000|3063000000|1918000000|5309000000|47000000|-178000000||178000000|-50000000|-200000000||1723000000|2184000000|455000000|178000000|1763000000|3544000000|2362000000|4279000000|1729000000|MRK
2012-06-30|USD|4494000000|12126000000|7632000000|4112000000|-1191000000|3249000000|2165000000|5857000000|76000000|-172000000||172000000|-13000000|-103000000||1804000000|2653000000|860000000|172000000|1820000000|3677000000|2825000000|4813000000|1793000000|MRK
2012-03-31|USD|4130000000|11469000000|7339000000|4037000000|-1034000000|3074000000|1862000000|5359000000|75000000|-195000000|-20000000|175000000|-67000000|-142000000||1790000000|2478000000|740000000|195000000|1767000000|1653000000|2653000000|4758000000|1738000000|MRK
2011-12-31|USD|4747000000|12061000000|7314000000|4176000000|-934000000|3704000000|2419000000|5873000000|62000000|-192000000|-19000000|173000000|-41000000|-137000000||1861000000|1550000000|38000000|192000000|1543000000|1056000000|1723000000|4174000000|1512000000|MRK
2011-09-30|USD|4077000000|11910000000|7833000000|4352000000|-1444000000|3340000000|1954000000|5574000000|45000000|-189000000|-13000000|176000000|77000000|-66000000||1903000000|2320000000|628000000|189000000|1724000000|1800000000|2496000000|4472000000|1692000000|MRK
2011-06-30|USD|3354000000|11968000000|8614000000|4284000000|-3019000000|3525000000|1936000000|6555000000|51000000|-182000000|-12000000|170000000|-1000000|-121000000||1832000000|1642000000|-382000000|182000000|2054000000|2400000000|1812000000|4332000000|2024000000|MRK
2011-03-31|USD|4341000000|11352000000|7011000000|4059000000|-862000000|3164000000|2158000000|5389000000|41000000|-186000000||186000000|-42000000|-622000000||1831000000|1701000000|658000000|186000000|-1963000000|1100000000|1887000000|4209000000|1043000000|MRK
2010-12-31|USD|3413000000|12093700000|8680700000|4440100000|-5376100000|3536000000|4559000000|8965500000|26300000|-176400000|-400000|176000000|-130300000|-309000000||1866000000|-733000000|-201000000|176400000|-5286800000|604000000|-557000000|1620900000|-532000000|MRK
2010-09-30|USD|2716000000|11124900000|8408900000|4191400000|-3923200000|3192000000|2322000000|6811800000|23100000|-172600000|400000|173000000|-7900000|-1108000000||1880000000|468000000|126000000|172600000|-4898000000|1500000000|641000000|3559000000|342000000|MRK
2010-06-30|USD|3068400000|11346300000|8277900000|4548900000|-2953300000|3175000000|2179000000|6206500000|21600000|-184800000|200000|185000000|4300000|281000000||1948000000|1213000000|461000000|184800000|-3069000000|-335000000|1398000000|3456000000|752000000|MRK
2010-03-31|USD|2672700000|11422200000|8749500000|5215600000|-2887900000|3222000000|2051000000|5560600000|12000000|-181000000||181000000|-80000000|-167000000||1687000000|585000000|286000000|181000000|-3203700000|-506000000|766000000|2770000000|299000000|MRK
2009-12-31|USD|4060300000|10093200000|9829000000|4280900000|-4752800000|3455000000|1971500000|8813100000|10400000|-169100000||169100000|9000000|7813300000||1249700000|6433700000|-59700000|169100000|5352100000|19305300000|6602800000|1400000000|6493400000|MRK
2009-09-30|USD|1269000000|6049700000|3230000000|1719000000|-1155000000|1725500000|1254000000|2424000000|33400000|-130700000||130700000|-500000|2791100000||393700000|5045800000|1621500000|130700000|-967000000|3299300000|5176500000|2755200000|3424300000|MRK
2009-06-30|USD|1401000000|5899900000|3246000000|1620000000|-1088000000|1729500000|1395300000|2489000000|70000000|-99500000||99500000|20000000|-3600000||489300000|1935300000|379000000|99500000|-926000000|671000000|2034800000|2567600000|1556300000|MRK
2009-03-31|USD|4051400000|5385200000|1333800000|1333800000|1876400000|1632900000|1224200000|2857100000||||60700000||67200000||443300000|1752200000|327200000||||1876400000|2319700000|1425000000|MRK
2008-12-31|USD|4562400000|6032400000|1470000000|1470000000|1480600000|2169000000|2126000000|3248600000||||56700000||2507000000||474000000|8285000000|1866000000||||1480600000|1954600000|6419000000|MRK
2008-09-30|USD|4466000000|5943900000|1477900000|1477900000|2401500000|1660000000|893000000|2901400000||||71400000||39000000||391200000|658000000|44000000||||2401500000|2792700000|614000000|MRK
2008-06-30|USD|4655300000|6051800000|1396500000|1908000000|2222200000|1870000000|906000000|3099500000||||50600000||-134000000||374900000|502000000|40000000||||2222200000|2597100000|462000000|MRK
