fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2022-04-30|USD|871060000|11406474000|10535414000|8223000000|-1441141000|2094000000||2312201000||-18800000|18785000|18785000|11406474000||200000000|219605000|852000000|265000000|0|587473000|532000000|-1441141000|1093165000|587000000|TJX
2022-01-29|USD|336752000|13785172000|13448420000|10094703000|-3017153000|2495667000||3353905000||-21053000|21053000|21053000|13908368000||218000000|220392000|1243287000|302898000|123196000|940204000|835525000|-3017153000|1485076000|940389000|TJX
2021-10-30|USD|1399709000|12531890000|11132181000|8835532000|-896940000|2296649000||2296649000||-20674000|20674000|20674000|12531890000||215000000|217049000|1379035000|356035000|0|1023000000|1019485000|-896940000|1616758000|1023000000|TJX
2021-07-31|USD|1082993000|11834815000|10751822000|8528130000|-1140699000|2223692000||2223692000||-28661000|44688000|28661000|11834815000||213000000|215182000|1054332000|268651000|242248000|785681000|789173000|-1140699000|1540423000|785681000|TJX
2021-05-01|USD|766034000|10086661000|9320627000|7255635000|-1298958000|2064992000||2064992000||||45900000|10086661000||212000000|215379000|721346000|187416000||533930000|558817000|-1298958000|981413000|533930000|TJX
2021-01-30|USD|3060635000|10643210000|10933676000|7882760000|3060635000|2193184000||3051101000||-44700000|1200000|47163000|10643210000||209000000|212300000|508345000|182822000|300000000|3060635000|460743000|3060635000|567795000|325523000|TJX
2020-10-31|USD|3055004000|10117289000|9048413000|7062285000|-917252000|1986128000||1986128000||-47163000|47163000|52884000|10117289000||216000000|219000000|1015992000|149336000|0|866656000|846736000|-917252000|1287848000|866656000|TJX
2020-08-01|USD|1493085000|6667575000|6702258000|5174490000|1493085000|1527768000||1527768000||-52884000|57636000|57336000|6667575000||217000000|220040000|-92019000|122201000|0|1493085000|-139837000|1493085000|187082000|-214220000|TJX
2020-05-02|USD|-5577000|4408888000|5728385000|4414465000|-5577000|1313920000||1313920000||||31600000|4408888000||217000000|219460000|-1342848000|-455359000||-5577000|-1011642000|-5577000|-1091837000|-887489000|TJX
2020-02-01|USD|3464657000|12206462000|11735134000|8741805000|3464657000|2135329000||2993329000||-23400000|8200000|3053000|12206462000||217500000|219900000|1326275000|341485000||3464657000|949033000|3464657000|1549242000|984790000|TJX
