fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-06-30|USD|1891000000|3038000000|1147000000|1528000000|363000000|222000000|20000000|1147000000||-518000000|453000000|518000000|3218000000|312000000||604000000|238000000|-47000000|518000000|259000000|316000000|363000000|967000000|285000000|D
2021-03-31|USD|2910000000|3870000000|960000000|2032000000|878000000|257000000||960000000||-53000000|53000000|53000000|4018000000|287000000||608000000|1220000000|212000000|53000000|980000000|1054000000|878000000|1486000000|1008000000|D
2020-12-31|USD|3521000000|3521000000|1213000000|830000000|856000000|272000000||1150000000||-241000000|241000000|241000000|3444000000|366000000||581000000|888000000|206000000|241000000|816000000|981000000|856000000|1437000000|682000000|D
2020-09-30|USD|1658000000|3607000000|1949000000|654000000|27000000|203000000||1949000000||-306000000|378000000|306000000|3551000000|286000000||595000000|246000000|-110000000|306000000|369000000|320000000|27000000|622000000|356000000|D
2020-06-30|USD|2125000000|3106000000|1460000000|590000000|804000000|256000000||1460000000||-449000000|2730000000|449000000|3475000000|498000000||578000000|-1132000000|37000000|398000000|863000000|-1131000000|804000000|1382000000|-1169000000|D
2020-03-31|USD|2771000000|3938000000|1725000000|2140000000|368000000|284000000||1725000000||-490000000|490000000|490000000|4309000000|-454000000||578000000|-320000000|-50000000|432000000|-466000000|-495000000|368000000|946000000|-270000000|D
2019-12-31|USD|4475000000|3895000000|1407000000|1095000000|936000000|267000000||1260000000||-90000000|419000000|90000000|-11295000000|277000000||570000000|1057000000|48000000|353000000|824000000|993000000|936000000|1717000000|1009000000|D
2019-09-30|USD|3262000000|3782000000|1007000000|1948000000|1104000000|243000000||1007000000||-1000000|451000000|1000000|4081000000|129000000||586000000|891000000|-84000000|370000000|937000000|881000000|1104000000|1478000000|975000000|D
2019-06-30|USD|2713000000|3443000000|1257000000|969000000|248000000|284000000||1257000000||-452000000|452000000|452000000|3746000000|53000000||661000000|97000000|43000000|452000000|58000000|102000000|248000000|909000000|54000000|D
2019-03-31|USD|2193000000|3281000000|1665000000|2562000000|-744000000|292000000||1665000000||-469000000|460000000|469000000|3631000000|388000000||651000000|-566000000|114000000|469000000|-677000000|-711000000|-744000000|-93000000|-680000000|D
2018-12-31|USD|3361000000|3361000000|1353000000|957000000|834000000|318000000||543000000||||440000000|-9631000000|227000000||173000000|678000000|37000000|226000000|200000000|461000000|834000000|1007000000|641000000|D
2018-09-30|USD|2748000000|3451000000|703000000|1598000000|1150000000|177000000||703000000||||378000000|3362000000|373000000||526000000|1116000000|262000000|378000000|883000000|872000000|1150000000|1676000000|854000000|D
2018-06-30|USD|2459000000|3088000000|629000000|710000000|742000000|166000000||629000000||||361000000|2945000000|185000000||463000000|537000000|88000000|361000000|478000000|462000000|742000000|1205000000|449000000|D
2018-03-31|USD|2006000000|3466000000|1441000000|744000000|875000000|199000000||653000000||||314000000|-19000000|100000000||498000000|638000000|135000000|314000000|526000000|634000000|875000000|1373000000|503000000|D
2017-12-31|USD|3210000000|3210000000|1498000000|590000000|953000000|307000000||821000000||||300000000||-33000000||484000000|599000000|-713000000|300000000|1004000000|1281000000|953000000|1437000000|1312000000|D
2017-09-30|USD|1894000000|3179000000|1285000000|638000000|1152000000|162000000||647000000||||305000000||121000000||485000000|937000000|272000000|305000000|696000000|719000000|1152000000|1637000000|665000000|D
2017-06-30|USD|1680000000|2813000000|1133000000|498000000|753000000|168000000||635000000||||308000000||108000000||467000000|526000000|136000000|308000000|417000000|443000000|753000000|1220000000|390000000|D
2017-03-31|USD|2151000000|3384000000|1233000000|575000000|1079000000|189000000||658000000||||292000000||162000000||469000000|907000000|275000000|292000000|674000000|696000000|1079000000|1548000000|632000000|D
2016-12-31|USD|3086000000|3086000000|928000000|542000000|819000000|-362000000||436000000||||295000000||240000000||447000000|551000000|94000000|295000000|819000000|129000000|819000000|1266000000|457000000|D
2016-09-30|USD|1981000000|3132000000|1151000000|606000000|1145000000|145000000||545000000||||237000000||63000000||400000000|920000000|230000000|250000000|728000000|712000000|1145000000|1545000000|690000000|D
2016-06-30|USD|1547000000|2598000000|1051000000|551000000|781000000|139000000||500000000||||239000000||72000000||361000000|604000000|152000000|239000000|462000000|422000000|781000000|1142000000|452000000|D
2016-03-31|USD|1777000000|2926000000|1149000000|634000000|882000000|164000000||515000000||||226000000||54000000||351000000|703000000|179000000|226000000|531000000|535000000|882000000|1233000000|524000000|D
2015-12-31|USD|2556000000|2556000000|492000000|545000000|638000000|-348000000||-53000000||||230000000||69000000||358000000|468000000|111000000|230000000|357000000|384000000|638000000|996000000|357000000|D
2015-09-30|USD|1847000000|2971000000|1124000000|636000000|1123000000|133000000||488000000||||230000000||11000000||355000000|898000000|305000000|230000000|593000000|478000000|1123000000|1478000000|593000000|D
2015-06-30|USD|1683000000|2747000000|1064000000|591000000|773000000|134000000||473000000||||221000000||56000000||339000000|603000000|190000000|221000000|413000000|436000000|773000000|1112000000|413000000|D
2015-03-31|USD|1948000000|3409000000|1461000000|953000000|1002000000|165000000||508000000||||223000000||60000000||343000000|835000000|299000000|223000000|536000000|543000000|1002000000|1345000000|536000000|D
2014-12-31|USD|2943000000|2943000000|735000000|690000000|638000000|-317000000||45000000||||498000000||84000000||322000000|218000000|-25000000|498000000|243000000|244000000|638000000|960000000|243000000|D
2014-09-30|USD|1830000000|3050000000|1220000000|743000000|921000000|123000000||477000000||||231000000||69000000||354000000|757000000|228000000|231000000|529000000|429000000|921000000|1275000000|529000000|D
2014-06-30|USD|1738000000|2813000000|1075000000|633000000|394000000|134000000||442000000||||227000000||57000000||308000000|222000000|63000000|227000000|159000000|141000000|394000000|702000000|159000000|D
2014-03-31|USD|1821000000|3630000000|1809000000|1334000000|768000000|167000000||316000000||||237000000||40000000||308000000|565000000|186000000|237000000|379000000|404000000|768000000|1076000000|379000000|D
2013-12-31|USD|3185000000|3185000000|1539000000|952000000|804000000|222000000||583000000||||229000000||43000000||299000000|614000000|183000000|229000000|431000000|643000000|804000000|1103000000|431000000|D
2013-09-30|USD|1882000000|3432000000|1550000000|1107000000|1034000000|134000000||443000000||||217000000||86000000||309000000|874000000|305000000|217000000|592000000|516000000|1034000000|1343000000|569000000|D
2013-06-30|USD|1690000000|2980000000|1319000000|875000000|548000000|141000000||444000000||||203000000||49000000||303000000|318000000|116000000|203000000|272000000|539000000|548000000|851000000|202000000|D
2013-03-31|USD|2171000000|3523000000|1415000000|951000000|930000000|167000000||464000000||||228000000||87000000||297000000|783000000|288000000|228000000|494000000|552000000|930000000|1227000000|495000000|D
2012-12-31|USD|3167000000|3101000000|3387000000|855000000|761000000|269000000||2532000000||||215000000||49000000||289000000|-426000000|233000000|198000000|372000000|-1029000000|761000000|1050000000|-659000000|D
2012-09-30|USD|1941000000|3332000000|1485000000|1052000000|551000000|124000000||433000000||||215000000||56000000||290000000|352000000|143000000|197000000|261000000|157000000|551000000|841000000|209000000|D
2012-06-30|USD|1740000000|3081000000|1341000000|906000000|628000000|146000000||435000000||||224000000||44000000||275000000|424000000|166000000|209000000|290000000|214000000|628000000|903000000|258000000|D
2012-03-31|USD|2119000000|3524000000|1405000000|948000000|918000000|170000000||457000000||||228000000||74000000||273000000|763000000|269000000|212000000|504000000|693000000|918000000|1191000000|494000000|D
2011-12-31|USD|3129000000|2510000000|1817000000|924000000|340000000|293000000||893000000||||177000000||66000000||235000000|249000000|48000000|105000000|200000000|90000000|340000000|575000000|201000000|D
2011-09-30|USD|2144000000|3821000000|1677000000|1243000000|828000000|130000000||434000000||||249000000||16000000||268000000|595000000|203000000|249000000|388000000|222000000|828000000|1096000000|392000000|D
2011-06-30|USD|1967000000|3341000000|1374000000|978000000|733000000|125000000||396000000||||216000000||39000000||255000000|547000000|211000000|216000000|341000000|334000000|733000000|988000000|336000000|D
2011-03-31|USD|3634000000|4057000000|423000000|1049000000|993000000|161000000||423000000||||227000000||57000000||262000000|789000000|310000000|227000000|504000000|482000000|993000000|1255000000|479000000|D
2010-12-31|USD|3071000000|3746000000|675000000|986000000|888000000|298000000||675000000||||232000000||61000000||241000000|607000000|309000000|226000000|409000000|154000000|888000000|1129000000|298000000|D
2010-09-30|USD|3570000000|3950000000|380000000|1180000000|1119000000|117000000||380000000||||229000000||63000000||263000000|949000000|374000000|229000000|575000000|589000000|1119000000|1382000000|575000000|D
2010-06-30|USD|2952000000|3333000000|381000000|956000000|3110000000|119000000||381000000||||188000000||-25000000||262000000|2895000000|1134000000|188000000|1759000000|1602000000|3110000000|3372000000|1761000000|D
2010-03-31|USD|3709000000|4168000000|459000000|1028000000|734000000|169000000||459000000||||183000000||71000000||269000000|469000000|295000000|183000000|323000000|344000000|734000000|1003000000|174000000|D
2009-12-31|USD|3277000000|3255000000|-22000000|1772000000|-72000000|118000000||-22000000||||236000000||58000000||314000000|-179000000|-170000000|233000000|-82000000|34000000|-72000000|242000000|-9000000|D
2009-09-30|USD|3267000000|3648000000|381000000|1447000000|1088000000|107000000||381000000||||217000000||128000000||274000000|954000000|360000000|217000000|635000000|505000000|1088000000|1362000000|594000000|D
2009-06-30|USD|3070000000|3450000000|380000000|1471000000|889000000|109000000||380000000||||221000000||69000000||271000000|719000000|265000000|220000000|469000000|395000000|889000000|1160000000|454000000|D
2009-03-31|USD|2391000000|4778000000|2387000000|2387000000|664000000|||1686000000||||224000000||-61000000||279000000|389000000|141000000|219000000|239000000||664000000|943000000|248000000|D
2008-12-31|USD|2227000000|4218000000|1991000000|1991000000|659000000|||1426000000||||202000000||-52000000||264000000|600000000|252000000|195000000|156000000||659000000|923000000|348000000|D
2008-09-30|USD|2166000000|4231000000|2065000000|2065000000|1055000000|||1069000000||||195000||14000000||259000000|852000000|344000000|213000000|508000000||1055000000|1314000000|508000000|D
2008-06-30|USD|1836000000|3452000000|1616000000|1616000000|711000000|||1125000000||||183000||-1000000||257000000|498000000|200000000|206000000|300000000||711000000|968000000|298000000|D
