fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-03-31|USD|235808000|272081000|36273000|36273000|94546000|141379000|24711000|173938000||-409000||409000|272490000|629000||7716000|95175000|30559000|400000|64616000|64616000|94546000|103300000|64616000|PAYC
2020-12-31|USD|220947000|220947000|33030000|33030000|36247000|151670000|25073000|184139000||0||0|220947000|354000||7396000|36601000|12234000|400000|36247000|24367000|36601000|43997000|24367000|PAYC
2020-09-30|USD|165220000|196132000|30912000|30912000|34036000|131584000|21772000|160506000||-400000|-400000|0|196532000|246000||7150000|34282000|6800000|400000|27482000|27482000|34282000|41432000|27482000|PAYC
2020-06-30|USD|152026000|181584000|29558000|29558000|26576000|125453000|21778000|154005000||-3000||3000|181587000|162000||6774000|26735000|-1854000|400000|28589000|28589000|26738000|33512000|28589000|PAYC
2020-03-31|USD|212306000|242352000|30046000|30046000|89264000|123058000|21621000|150964000||-16000|1584000|16000|242368000|-930000||6285000|88318000|25303000|400000|63015000|63015000|88334000|94619000|63015000|PAYC
2019-12-31|USD|193409000|193409000|28798000|37098000|60294000|104317000|18211000|128480000||-146000|3054000|146000|193409000|971000||5952000|61119000|15739000|500000|60294000|60294000|61265000|67217000|45380000|PAYC
2019-09-30|USD|148354000|174746000|26392000|26392000|50556000|98058000|19605000|123328000||-260000|660000|260000|175006000|195000||5665000|50491000|11339000|300000|39152000|39152000|50751000|56416000|39152000|PAYC
2019-06-30|USD|143816000|169055000|25239000|25239000|52886000|91188000|16775000|113341000||-258000|1934000|258000|169313000|-263000||5378000|52365000|3603000|258000|48762000|48762000|52623000|58001000|48762000|PAYC
2019-03-31|USD|169809000|199127000|29318000|29318000|62488000|108137000|18489000|131431000||-276000|776000|276000|199403000|-100000||4805000|62112000|14830000|276000|47282000|47282000|62388000|67193000|47282000|PAYC
2018-12-31|USD|126230000|150332000|24102000|30602000|43413000|82817000|12740000|100030000||-348000||348000|150332000|-366000||4473000|42699000|11285000|1182000|43413000|43413000|43047000|47520000|31414000|PAYC
2018-09-30|USD|111163000|133288000|22125000|22125000|36245000|74918000|11526000|90605000||-384000||384000|133288000|583000||4161000|36444000|7675000|384000|28769000|28769000|36828000|40989000|28769000|PAYC
2018-06-30|USD|107869000|128800000|20931000|20931000|43037000|64832000|10731000|79022000||-34000||34000|128800000|515000||3459000|43518000|7796000|34000|35722000|35722000|43552000|47011000|35722000|PAYC
2018-03-31|USD|130311000|153916000|23605000|23605000|51020000|79291000|11250000|93573000||-406000|-406000|0|154654000|1030000||3032000|52050000|10890000|406000|41160000|41160000|52050000|55082000|41160000|PAYC
2017-12-31|USD|94845000|114025000|19180000|24180000|36401000|58444000|7426000|85573000||-153000||153000|-923000|-1429000||2736000|34819000|-14047000|1076000|19434000|12905000|34972000|37708000|48866000|PAYC
2017-09-30|USD|83461000|101287000|17826000|17826000|22007000|61454000|8112000|82539000||-220000||220000|101287000|118000||2403000|21905000|995000|220000|14067000|14067000|22125000|24528000|20910000|PAYC
2017-06-30|USD|80351000|98227000|17876000|17876000|18792000|61559000|8095000|81797000||-281000||281000|98227000|149000||2440000|18660000|-1356000|281000|14221000|14221000|18941000|21381000|20016000|PAYC
2017-03-31|USD|102362000|119508000|17146000|17146000|52510000|49852000|6797000|72720000||-257000||257000|119508000|95000||2226000|52348000|18654000|257000|25614000|25614000|52605000|54831000|33694000|PAYC
2016-12-31|USD|72328000|87810000|15482000|19782000|12681000|15878000|6672000|68281000||-303000||303000|294000|371000||2256000|56518000|21304000|303000|12681000|8633000|56821000|59077000|35214000|PAYC
2016-09-30|USD|62577000|77325000|14748000|14748000|582000|61995000|6232000|70259000||-252000||252000|-227000|-213000||2032000|117000|-6081000|252000|6198000|6198000|369000|2401000|6198000|PAYC
2016-06-30|USD|62015000|73880000|11865000|11865000|16004000|46011000|4202000|52036000||-170000||170000||116000||1823000|15950000|5529000|170000|10421000|10421000|16120000|17943000|10421000|PAYC
2016-03-31|USD|78155000|90126000|11971000|11971000|28704000|49451000|3860000|55811000||-311000||311000||34000||1723000|28427000|9839000|311000|18588000|18588000|28738000|30461000|18588000|PAYC
2015-12-31|USD|54856000|65118000|10262000|13962000|6234000|48622000|2504000|51264000||-360000||360000|0|367000||1558000|6241000|1084000|360000|6234000|5157000|6601000|8159000|5157000|PAYC
2015-09-30|USD|46431000|55340000|8909000|8909000|6855000|39576000|2349000|43925000||-343000||343000|0|98000||1457000|6610000|2763000|343000|3847000|3847000|6953000|8410000|3847000|PAYC
2015-06-30|USD|40952000|48973000|8021000|8021000|10808000|30144000|1907000|33451000||-392000||392000||19000||1400000|10435000|4489000|392000|5946000|5946000|10827000|12227000|5946000|PAYC
2015-03-31|USD|46941000|55222000|8281000|810000|10538000|36403000|1867000|44684000||-332000||332000||33000|1700000|1323000|10239000|4244000|332000|5995000|5995000|10571000|11894000|5995000|PAYC
2014-12-31|USD|36445000|44040000|7595000|3748000|4787000|31658000|1447000|39253000||-342000||342000|0|26000|748000|538000|4471000|1965000|342000|4787000|2506000|4813000|5351000|2506000|PAYC
2014-09-30|USD|30162000|36598000|6436000|638000|4678000|25484000|1059000|31920000||-338000||338000|0|39000|638000|1400000|4379000|1689000|338000|2690000|2690000|4717000|6117000|2690000|PAYC
2014-06-30|USD|26941000|33306000|6365000|608000|3094000|23847000|937000|30212000||-674000||674000|-4044000|587000|608000|1072000|-1037000|-444000|4718000|-593000|-593000|-363000|709000|-593000|PAYC
2014-03-31|USD|30063000|36985000|6922000|630000|3141000|26922000|882000|33844000||-2067000||2067000|||1300000|1091000|1843000|783000|2067000|1060000|1060000|3910000|5001000|1060000|PAYC
2013-12-31|USD|24342000|30280000|5938000|5938000|-1099000|25441000|829000|31379000||||2343000||||-354000|-2370000|-419000||||-27000|-381000|-1951000|PAYC
2013-09-30|USD|20490000|25830000|5340000|5340000|1839000|18651000|538000|23991000||||2329000||||1453000|-620000|-199000||||1709000|3162000|-421000|PAYC
2013-06-30|USD|19146000|23914000|4768000|4768000|3193000|15953000|324000|20721000||||2326000||||1288000|526000|169000||||2852000|4140000|357000|PAYC
2013-03-31|USD|22732000|27577000|4845000|4845000|5539000|17193000|455000|22038000||||2274000||||1295000|3857000|1241000||||6131000|7426000|2616000|PAYC
