fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2019-03-31|USD|3548000000|3908000000|360000000|3025000000|189000000|360000000||4182000000|22000000|-103000000|81000000|103000000|4011000000|71000000||40374|52000000|-84000000|103000000|136000000|136000000|155000000|1079000000|136000000|PCG
2018-12-31|USD|2563000000|4088000000|596000000|3176000000|-9530000000|385000000||14003000000|41000000|-251000000||251000000|4088000000|106000000||779000000|-9634000000|-2765000000|251000000|-6869000000|-6866000000|-9530000000|1059000000|-6869000000|PCG
2018-09-30|USD|4021000000|4381000000|360000000|2936000000|696000000|360000000||4045000000|14000000|-232000000||232000000|4381000000|104000000||759000000|582000000|15000000|232000000|567000000|568000000|696000000|1563000000|567000000|PCG
2018-06-30|USD|4234000000|4234000000|-804000000|2828000000|-1465000000|15000000||5699000000|12000000|-226000000||226000000|4234000000|106000000||746000000|-1573000000|-593000000|226000000|-980000000|-980000000|-1465000000|1524000000|-980000000|PCG
2018-03-31|USD|3203000000|4056000000|853000000|819000000|599000000|34000000||3491000000|9000000|-220000000||220000000|4056000000|108000000||752000000|496000000|51000000|220000000|445000000|445000000|716000000|1468000000|445000000|PCG
2017-12-31|USD|2830000000|4100000000|1270000000|873000000|417000000|190000000||3861000000|9000000|-225000000||225000000||25000000||720000000|226000000|108000000|225000000|118000000|118000000|417000000|1171000000|118000000|PCG
2017-09-30|USD|3051000000|4517000000|1466000000|1466000000|886000000|-15000000||3618000000|9000000|-220000000||220000000||38000000||710000000|713000000|160000000|220000000|553000000|553000000|886000000|1643000000|553000000|PCG
2017-06-30|USD|3127000000|4250000000|1123000000|1123000000|735000000|-43000000||3502000000|8000000|-225000000||225000000||26000000||712000000|544000000|134000000|225000000|410000000|411000000|735000000|1481000000|410000000|PCG
2017-03-31|USD|3365000000|4268000000|903000000|847000000|867000000|56000000||3444000000|5000000|-218000000||218000000||34000000||712000000|688000000|109000000|218000000|579000000|579000000|867000000|1618000000|579000000|PCG
2016-12-31|USD|3327000000|4713000000|1386000000|1046000000|944000000|146000000||3818000000|6000000|-208000000||208000000||114000000||665000000|856000000|160000000|208000000|696000000|694000000|944000000|1729000000|696000000|PCG
2016-09-30|USD|3197000000|4810000000|1613000000|1613000000|640000000|24000000||4170000000|8000000|-211000000||211000000||24000000||694000000|461000000|70000000|211000000|391000000|391000000|640000000|1366000000|391000000|PCG
2016-06-30|USD|3013000000|4169000000|1156000000|1156000000|401000000|29000000||3768000000|5000000|-207000000||207000000||23000000||699000000|222000000|12000000|207000000|210000000|210000000|401000000|1128000000|210000000|PCG
