fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|456000000|3233000000|2777000000|2057000000|456000000|720000000||720000000||-75000000||75000000||21000000||92000000|401000000|34000000|75000000|370000000|377000000|456000000|569000000|367000000|K
2024-06-30|USD|493000000|3192000000|2699000000|2031000000|493000000|668000000||668000000||-83000000||83000000||33000000||95000000|441000000|97000000|83000000|347000000|307000000|493000000|596000000|344000000|K
2024-03-31|USD|333000000|3200000000|2867000000|2169000000|393000000|638000000||698000000||-83000000||83000000||43000000||86000000|349000000|82000000|83000000|271000000|137000000|393000000|502000000|267000000|K
2023-12-31|USD|1095000000|3174000000|2079000000|692000000|74000000|323000000||444000000||-58000000||58000000||-200000000||28000000|-9000000|-36000000|58000000|58000000|-50000000|74000000|221000000|27000000|K
2023-09-30|USD|1110000000|3255000000|2145000000|2145000000|414000000|696000000||861000000||-83000000|83000000|83000000||-62000000||112000000|373000000|78000000|75000000|270000000|258000000|482000000|570000000|269000000|K
2023-06-30|USD|1094000000|3351000000|2257000000|2257000000|417000000|677000000||824000000||-82000000|82000000|82000000||28000000||110000000|461000000|77000000|73000000|362000000|127000000|509000000|655000000|357000000|K
2023-03-31|USD|984000000|3342000000|2358000000|2358000000|346000000|638000000||638000000||-80000000|-10000000|70000000||17000000||142000000|384000000|61000000|70000000|234000000|293000000|440000000|582000000|298000000|K
2022-12-31|USD|947000000|3164000000|2217000000|2673000000|335000000|825000000||967000000||-69000000|529000000|69000000||-408000000||-408000000|-137000000|-39000000|69000000|-100000000|-208000000|335000000|-73000000|-99000000|K
2022-09-30|USD|948000000|3251000000|2303000000|2793000000|368000000|785000000||785000000||-39000000|39000000|39000000||54000000||167000000|384000000|74000000|39000000|312000000|313000000|368000000|535000000|311000000|K
2022-06-30|USD|415000000|3864000000|3449000000|2721000000|415000000|728000000||728000000||-54000000|54000000|54000000||60000000||179000000|423000000|97000000|54000000|326000000|336000000|415000000|594000000|326000000|K
2022-03-31|USD|517000000|3672000000|3155000000|2513000000|517000000|642000000||642000000||-56000000|54000000|56000000||74000000||193000000|534000000|112000000|56000000|424000000|532000000|517000000|710000000|422000000|K
2021-12-31|USD|302000000|3420000000|3118000000|2415000000|329000000|676000000|134000000|836000000||-51000000|175000000|51000000||282000000||121000000|562000000|129000000|51000000|434000000|405000000|329000000|734000000|433000000|K
2021-09-30|USD|447000000|3622000000|3175000000|2457000000|447000000|718000000||718000000||-55000000|118000000|55000000||0||114000000|399000000|92000000|55000000|305000000|277000000|447000000|568000000|307000000|K
2021-06-30|USD|504000000|3555000000|3051000000|2331000000|504000000|720000000||720000000||-58000000|48000000|58000000||86000000||120000000|524000000|144000000|58000000|385000000|382000000|504000000|702000000|380000000|K
2021-03-31|USD|472000000|3584000000|3112000000|2418000000|472000000|694000000||694000000||-59000000|60000000|59000000||69000000||112000000|477000000|109000000|59000000|371000000|435000000|472000000|648000000|368000000|K
2020-12-31|USD|1185000000|3464000000|2279000000|2279000000|385000000|800000000|135000000|956000000||-85000000|85000000|85000000||-30000000||124000000|260000000|55000000|85000000|208000000|230000000|385000000|469000000|205000000|K
2020-09-30|USD|1201000000|3429000000|2228000000|2228000000|411000000|790000000||790000000||-63000000|63000000|63000000||70000000||7000000|413000000|65000000|63000000|352000000|308000000|411000000|483000000|348000000|K
2020-06-30|USD|1197000000|3465000000|2268000000|2268000000|506000000|691000000||691000000||-69000000|69000000|69000000||30000000||7000000|460000000|109000000|69000000|354000000|361000000|506000000|536000000|351000000|K
2020-03-31|USD|1144000000|3412000000|2268000000|2268000000|459000000|685000000||692000000||-64000000|55000000|64000000||51000000||7000000|441000000|94000000|64000000|350000000|68000000|459000000|512000000|347000000|K
2019-12-31|USD|1088000000|3223000000|2135000000|2135000000|360000000|728000000|144000000|1001000000||-63000000|66000000|63000000||-59000000||7000000|229000000|84000000|63000000|1088000000|180000000|360000000|299000000|145000000|K
2019-09-30|USD|1000000000|3372000000|2372000000|2372000000|263000000|737000000||737000000||-72000000|72000000|72000000||150000000||6000000|338000000|91000000|72000000|248000000|233000000|263000000|416000000|247000000|K
2019-06-30|USD|1186000000|3461000000|2275000000|2275000000|397000000|789000000||789000000||-75000000|75000000|75000000||45000000||7000000|360000000|74000000|75000000|292000000|284000000|397000000|442000000|286000000|K
2019-03-31|USD|1107000000|3522000000|2415000000|2415000000|381000000|726000000||733000000||-74000000||74000000||52000000||7000000|354000000|72000000|74000000|285000000|337000000|381000000|435000000|282000000|K
2018-12-31|USD|1089000000|3317000000|2228000000|2228000000|326000000|763000000|154000000|1071000000||-74000000||74000000|-10230000000|-359000000||7000000|-109000000|-25000000|74000000|1089000000|-72000000|326000000|-28000000|-84000000|K
2018-09-30|USD|1176000000|3469000000|2293000000|2293000000|396000000|780000000||780000000||-72000000||72000000|3469000000|130000000||7000000|449000000|69000000|72000000|383000000|369000000|396000000|528000000|380000000|K
2018-06-30|USD|1209000000|3360000000|2151000000|2151000000|474000000|735000000||735000000||-72000000||72000000||69000000||6000000|666000000|70000000|72000000|599000000|502000000|474000000|744000000|596000000|K
2018-03-31|USD|1252000000|3401000000|2149000000|2149000000|510000000|742000000||745000000||-69000000||69000000||70000000||3000000|511000000|67000000|69000000|444000000|494000000|510000000|583000000|444000000|K
2017-12-31|USD|1142000000|3185000000|2043000000|2043000000|389000000|753000000|148000000|24000000||184000000||-184000000||258000000||4000000|581000000|164000000|68000000|1297000000|422000000|389000000|401000000|417000000|K
