fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2019-02-01|USD|7109000000|23841000000|16732000000|16732000000|331000000|5576000000|1202000000|6778000000||||606000000|-333000000|||1500000000|-287000000|12000000||-416000000|-310000000|331000000|1831000000|-299000000|DELL
2018-11-02|USD|5943000000|22482000000|16539000000|16539000000|-356000000|5159000000|1140000000|6299000000||||612000000|19000000|||1500000000|-976000000|-100000000||-876000000|-998000000|-356000000|1144000000|-876000000|DELL
2018-08-03|USD|6123000000|22942000000|16819000000|16819000000|-13000000|4961000000|1175000000|6136000000||||622000000|74000000|||1500000000|-506000000|-7000000||-499000000|-712000000|-13000000|1487000000|-499000000|DELL
2018-05-04|USD|5878000000|21356000000|15478000000|15478000000|-153000000|4944000000|1087000000|6031000000||||36000000|-41000000|||1500000000|-721000000|-85000000||-636000000|-829000000|-153000000|815000000|-636000000|DELL
2018-02-02|USD|5892000000|21963000000|16071000000|16155000000|-69000000|4874000000|1087000000|5961000000||||2266000000||||1700000000|-590000000|-490000000||368000000|256000000|-69000000|3376000000|-100000000|DELL
2017-11-03|USD|5220000000|19556000000|14336000000|14447000000|-410000000|4559000000|1071000000|5630000000||||50000000||-682000000||1700000000|-1087000000|-241000000||-937000000|-865000000|-410000000|663000000|-846000000|DELL
2017-08-04|USD|4968000000|19521000000|14553000000|14490000000|-665000000|4540000000|1093000000|5633000000||||44000000||-545000000||1700000000|-1203000000|-471000000||-946000000|-386000000|-665000000|541000000|-732000000|DELL
2017-05-05|USD|4457000000|18000000000|13543000000|13514000000|-1272000000|4596000000|1133000000|5729000000||||46000000||-573000000||1800000000|-1812000000|-641000000||-1334000000|-1129000000|-1272000000|34000000|-1171000000|DELL
2017-02-03|USD|4531000000|19906000000|15375000000|15543000000|-806000000|4756000000|1271000000|6027000000||||1610000000|-362000000|||1554000000|-1033000000|-797000000||-1380000000|178000000|-806000000|2131000000|-236000000|DELL
2016-10-28|USD|3899000000|16247000000|12348000000|12348000000|-1512000000|4556000000|855000000|5411000000||||117000000|-5000000|-794000000||1164000000|-2733000000|-669000000||-1626000000|-2260000000|-1512000000|-1452000000|-2064000000|DELL
2016-07-29|USD|2336000000|13080000000|10744000000|10721000000|67000000|2023000000|246000000|2269000000||||352000000||-349000000||491000000|553000000|-20000000||-261000000|621000000|67000000|558000000|573000000|DELL
2016-04-29|USD|2193000000|12241000000|10048000000|10048000000|-139000000|2068000000|264000000|2332000000||||163000000||||692000000|121000000|66000000||-424000000|23000000|-139000000|553000000|55000000|DELL
2016-01-29|USD|2254000000|12679000000|10425000000|10425000000|-26000000|2001000000|279000000|2280000000||||164000000||||716000000|-185000000|-30000000||-168000000|-201000000|-26000000|690000000|-155000000|DELL
2015-10-30|USD|2132000000|12674000000|10542000000|10542000000|-78000000|1943000000|267000000|2210000000||||167000000||||719000000|-197000000|-17000000||-264000000|-228000000|-78000000|641000000|-180000000|DELL
2015-07-31|USD|2086000000|12982000000|10896000000|10896000000|-103000000|1932000000|250000000|2182000000||||171000000||||-14000000|-298000000|-33000000||-290000000|-301000000|-103000000|-117000000|-265000000|DELL
2015-05-01|USD|1915000000|12624000000|10709000000|10613000000|-335000000|2139000000|325000000|2464000000||||||||663000000|-542000000|-38000000||-446000000|-727000000|-335000000|352000000|-504000000|DELL
