fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2025-01-31|USD|1252000000|2208000000|956000000|343000000|75000000|839000000|674000000|2136000000|83000000|||28000000|2208000000|-10000000|69000000|33000000|120000000|26000000|28000000|94000000|162000000|75000000|181000000|94000000|WDAY
2024-10-31|USD|1241000000|2160000000|919000000|329000000|165000000|818000000|647000000|1995000000|86000000|57000000|86000000|29000000|2160000000|5000000|60000000|101000000|227000000|34000000|29000000|193000000|190000000|165000000|357000000|193000000|WDAY
2024-07-31|USD|1189000000|2082000000|893000000|511000000|111000000|814000000|649000000|1974000000|88000000|60000000|88000000|29000000|2082000000|-3000000|58000000|79000000|168000000|36000000|28000000|132000000|134000000|111000000|276000000|132000000|WDAY
2024-04-30|USD|1105000000|1961000000|856000000|487000000|64000000|781000000|656000000|1926000000|93000000|-29000000|93000000|29000000|1990000000|-5000000|56000000|75000000|123000000|16000000|29000000|107000000|103000000|152000000|227000000|107000000|WDAY
2024-01-31|USD|1078137000|1897880000|819743000|461000000|78688000|748213000|635130000|1843559000|86732000|-28383000|86732000|28383000|1926263000|999000|54000000|71530000|138036000|-1050459000|28383000|1188495000|1176339000|166419000|237949000|1188495000|WDAY
2023-10-31|USD|1053875000|1836333000|782458000|445240000|88000000|713844000|619000000|1778000000|80004000|-28535000|80004000|28535000|1864868000|-10000000|52000000|68614000|129243000|15000000|28535000|113709000|154000000|157778000|226392000|114000000|WDAY
2023-07-31|USD|996504000|1760651000|764147000|448100000|36000000|692732000|610000000|1751000000|71569000|-28536000|71569000|28536000|1789187000|3000000|49000000|71415000|81812000|3000000|28536000|78660000|29000000|110348000|181763000|79000000|WDAY
2023-04-30|USD|899169000|1655821000|756652000|417444000|-20000000|686211000|600000000|1704000000|62695000|-28546000|454000|29000000|1684367000|-7000000|48000000|70441000|6909000|7000000|28546000|136000|-10000000|35455000|105896000|0|WDAY
2023-01-31|USD|861223000|1617335000|756112000|453479000|-88958000|666150000|615589000|1735218000|47236000|-28549000|-353000|28549000|1645884000|-7648000|68000000|89962000|-77919000|47778000|28549000|-125697000|-176760000|-49370000|40592000|-125697000|WDAY
2022-10-31|USD|858233000|1573991000|715758000|435793000|-26321000|623904000|565727000|1625424000|31252000|-29626000|31252000|29626000|1603617000|2537000|69000000|91854000|-22158000|52563000|29626000|-74721000|-33568000|7468000|99322000|-74721000|WDAY
2022-07-31|USD|814082000|1505733000|691651000|423085000|-34078000|598956000|547835000|1569876000|15214000|-30160000|15214000|30160000|1535893000|-17843000|71000000|92695000|-66867000|-2709000|30160000|-64158000|-44306000|-36707000|55988000|-64158000|WDAY
2022-04-30|USD|768682000|1421698000|653016000|402821000|-72843000|563170000|541509000|1507500000|4007000|-14018000|4007000|14018000|1435716000|-10152000|67000000|89846000|-93006000|9167000|14018000|-102006000|-66773000|-78988000|10858000|-102173000|WDAY
2022-01-31|USD|751785000|1390103000|638318000|389797000|-100962000|549568000|537738000|1477103000|1044000|-4075000|1044000|4075000|1394178000|20172000|69000000|88750000|-83821000|-10568000|4075000|-73253000|-44917000|-79746000|9004000|-73253000|WDAY
2021-10-31|USD|759756000|1334862000|575106000|359724000|23945000|487979000|455615000|1303318000|1195000|-4160000|1195000|4160000|1339022000|24522000|66000000|87127000|45502000|2090000|4160000|43412000|66935000|49662000|136789000|43412000|WDAY
2021-07-31|USD|701846000|1258938000|557092000|345521000|-1120000|471709000|444251000|1261481000|1333000|-4190000|1333000|4190000|1263128000|105842000|65000000|85383000|101865000|-3871000|4190000|105936000|122007000|106055000|191438000|105736000|WDAY
2021-04-30|USD|647965000|1169105000|521140000|333053000|-38313000|438677000|441616000|1213346000|2003000|-4177000|2003000|4177000|1173282000|-6877000|63000000|82463000|-47522000|-1000000|4177000|-48522000|-51973000|-43345000|39118000|-46522000|WDAY
2021-01-31|USD|1131684000|1131684000|527957000|313044000|-73311000|452856000|439095000|1204995000|2333000|-15595000|2333000|15595000|1131684000|17999000|61000000|75101000|-68574000|3133000|15595000|-73311000|-127787000|-52979000|22122000|-71707000|WDAY
2020-10-31|USD|610832000|1089590000|478758000|295181000|-14077000|404894000|419962000|1120037000|3610000|-16370000|3610000|16370000|1105960000|3914000|58000000|73864000|-22923000|1417000|16370000|-24340000|-23876000|-6553000|67311000|-24340000|WDAY
2020-07-31|USD|593724000|1042665000|448941000|284277000|-16754000|375763000|418681000|1078721000|4978000|-19302000|4978000|19302000|1061967000|2871000|57000000|73178000|-28207000|-191000|19302000|-28016000|-84896000|-8905000|64273000|-28016000|WDAY
2020-04-30|USD|517195000|1002437000|485242000|305630000|-144457000|413728000|443484000|1162842000|7867000|-17539000|7867000|17539000|1019976000|-1301000|55000000|71514000|-155430000|2938000|17539000|-158430000|-124334000|-137891000|-66377000|-158368000|WDAY
