fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-11-01|USD|2936300000|10183428000|9859626000|7247128000|323802000|2612498000||2612498000||-67849000||67849000|10183428000||||255953000|59424000||196529000|197747000|323802000|323802000|196529000|DG
2024-08-02|USD|3059479000|10210361000|9660399000|7150882000|549962000|2509517000||2509517000||-68130000||68130000|10210361000|||238793000|481832000|107642000||374190000|376062000|549962000|788755000|374190000|DG
2024-05-03|USD|2992149000|9841588000|9367917000|6921872000|546104000|2446045000||2446045000||-72433000||72433000|9914021000|||232286000|473671000|110354000||363317000|363237000|546104000|778390000|363317000|DG
2024-02-02|USD|2906336000|9781397000|9285560000|6952178000|579654000|2326682000||2333382000||-77117000||77117000|9858514000|||222976000|502537000|100724000|77117000|401813000|402052000|579654000|802630000|401813000|DG
2023-11-03|USD|2812528000|9611793000|9260608000|6881554000|433474000|2379054000||2379054000||-82289000||82289000|9694082000|||215530000|351185000|74939000|82289000|276246000|275485000|433474000|649004000|276246000|DG
2023-08-04|USD|3044686000|9711844000|9103867000|6751495000|692314000|2352372000||2352372000||-84337000|84337000|84337000|9796181000|||208380000|607977000|139142000|84337000|468835000|469202000|692314000|900694000|468835000|DG
2023-05-05|USD|2955474000|9259794000|8601974000|6387358000|740858000|2214616000||2214616000||-83038000|83038000|83038000|9342832000|||201907000|657820000|143440000||514380000|514985000|740858000|942765000|514380000|DG
2023-02-03|USD|3148317000|10128089000|9271833000|7054590000|933174000|2215143000||2217243000||-74818000|74818000|74818000|10202907000|0||192363000|858356000|199221000|74818000|659135000|659901000|933174000|1125537000|659135000|DG
2022-10-28|USD|2885195000|9411210000|8729346000|6579696000|735545000|2149650000||2149650000||-53681000|53681000|53681000|9464891000|-415000||182377000|681449000|155282000|53681000|526167000|526410000|735130000|917922000|526167000|DG
2022-07-29|USD|3048223000|9382615000|8512287000|6377490000|913426000|2134797000||2134797000||-43098000|43098000|43098000|9425713000|||177159000|870328000|192298000|43098000|678030000|678066000|913426000|913426000|678030000|DG
2022-04-29|USD|2738363000|8711676000|8005195000|6012989000|746157000|1992206000||1992206000||-39676000|39676000|39676000|8751352000|||172563000|706481000|153824000|39676000|552657000|552847000|746157000|918720000|552657000|DG
2022-01-28|USD|2700240000|8612942000|7857379000|5951208000|796669000|1903571000||1906171000||-38506000|38506000|38506000|8651448000|||166371000|758163000|160730000|38506000|597433000|597676000|796669000|796669000|597433000|DG
2021-10-29|USD|2619439000|8478641000|7852251000|5898400000|665588000|1953851000||1953851000||-39198000|39198000|39198000|8517839000|||162263000|626390000|139359000|39198000|487031000|487274000|665588000|827851000|487031000|DG
2021-07-30|USD|2737659000|8610768000|7800630000|5912539000|849568000|1888091000||1888091000||-39430000|39430000|39430000|8650198000|||158536000|810138000|173119000|39430000|637019000|637262000|849568000|1008104000|637019000|DG
2021-04-30|USD|2755668000|8360572000|7492114000|5645296000|908850000|1846818000||1846818000||-40392000|40392000|40392000|8400964000|||154146000|868458000|190709000|40392000|677749000|677991000|908850000|1062996000|677749000|DG
2021-01-29|USD|2736695000|8414524000|7545000000|5677829000|872224000|1864471000||1867171000||-40268000|40268000|40268000|8414524000|||149771000|831956000|189213000|40268000|872224000|642986000|872224000|1021995000|642743000|DG
2020-10-30|USD|2568240000|8159327000|7426495000|5631385000|773130000|1795110000||1795110000||-40298000|40298000|40298000|8199625000|||145849000|732832000|158572000|40298000|574260000|574503000|773130000|773130000|574260000|DG
2020-07-31|USD|2818235000|8644915000|7641614000|5866006000|1042627000|1775608000||1775608000||-39326000|39326000|39326000|8684241000|||140962000|1003301000|215700000|39326000|787601000|787844000|1042627000|1183589000|787601000|DG
2020-05-01|USD|2595692000|8448449000|7581665000|5852757000|866784000|1728908000||1728908000||-30493000|30493000|30493000|8448449000|||137655000|836291000|185845000|30493000|866784000|650689000|866784000|1004439000|650446000|DG
2020-01-31|USD|2272763000|7157642000|6440367000|4884879000|720875000|1551888000||1555488000||-25567000|25567000|25567000|7157642000|||132426000|695308000|159871000|25567000|720875000|535680000|720875000|720875000|535437000|DG
2019-11-01|USD|2065086000|6991393000|6499976000|4926307000|491417000|1573669000||1573669000||-24264000|24264000|24264000|6991393000|||126470000|467153000|101603000|24264000|491417000|365793000|491417000|617887000|365550000|DG
