fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-06-30|USD|601400000|1523500000|922100000|880100000|213100000|61500000||244200000||-10200000||10200000|1212300000|800000|169300000|35200000|57800000|-23200000|-21800000|177100000|-65800000|213100000|103200000|81000000|TRGP
2020-03-31|USD|-1681800000|2048900000|3730700000|1202100000|-2077500000|60500000||255700000||-12300000|77400000|12300000|1618500000|0|200700000|38400000|-2033100000|-295300000|-25700000|-1820300000|-1661900000|-2077500000|-1982400000|-1737800000|TRGP
2019-12-31|USD|771100000|2473900000|1702800000|1792300000|-23700000|57200000||225300000||-11700000|72900000|11700000|1207800000||209900000|46200000|-190700000|-77900000|11700000|-23700000|-161200000|-23700000|-132800000|-112800000|TRGP
2019-09-30|USD|574400000|1902500000|1328100000|1328100000|41600000|69900000||270600000||-400000|79100000|400000|1968300000|75800000|201400000|3400000|-51100000|-3800000|400000|32100000|10600000|41600000|-47300000|-47300000|TRGP
2019-06-30|USD|633700000|1995300000|1361600000|1361600000|113700000|72800000||282800000||-17200000|68900000|17200000|1995500000|3200000|194300000|42900000|-13500000|-3300000|17200000|48900000|23900000|113700000|46600000|-10200000|TRGP
2019-03-31|USD|573400000|2299400000|1726000000|1726000000|61300000|81100000||274500000||-18900000|77800000|18900000|2296200000|2800000|194400000|43000000|-41800000|-2900000|20300000|-24700000|-84300000|61300000|20100000|-38900000|TRGP
2018-12-31|USD|589200000|2597600000|2008400000|2008500000|-80900000|80000000||420000000||-15500000||15500000|2597600000||162400000|46400000|-138800000|-32200000|15500000|-80900000|113600000|-80900000|-76900000|-106600000|TRGP
2018-09-30|USD|602900000|2986400000|2383500000|2383500000|76700000|63200000||319200000||-10000000||10000000|2925300000|3000000|161700000|44700000|-27600000|-3900000|10000000|-11200000|-111600000|76700000|27100000|-23700000|TRGP
2018-06-30|USD|539100000|2444400000|1905300000|1905300000|155400000|57000000||132700000||-11200000||11200000|94800000|1900000|156800000|45800000|141900000|32800000|2000000|121100000|36700000|155400000|198900000|109100000|TRGP
2018-03-31|USD|514600000|2455600000|1941000000|1941000000|86300000|56700000||229800000||-9600000||9600000|100000|1500000|152400000|45700000|31800000|8900000|9600000|38900000|92400000|86300000|87100000|22900000|TRGP
2017-12-31|USD|534600000|3456900000|2922300000|2168300000|113500000|53900000||213400000||-52500000|-46500000|6000000|2702800000|100000||49000000|18500000|-264800000|6300000|113500000|296900000|113500000|73500000|283300000|TRGP
2017-09-30|USD|468700000|1875100000|1406400000|1663100000|-323600000|49900000||205700000||-56100000|-51900000|4200000|-300000|200000||49100000|-265000000|-97400000|4200000|-155100000|-232600000|-323600000|-211700000|-167600000|TRGP
2017-06-30|USD|447100000|3673200000|1471600000|1420600000|37200000|51000000||206300000||-62100000|-59700000|2400000|-100000|2300000||49300000|-48400000|-106000000|10700000|70600000|72600000|37200000|3300000|57600000|TRGP
2017-03-31|USD|458400000|4760500000|1745000000|1654200000|50500000|48700000||216700000||-63000000|-61300000|1700000|598300000|-5200000||40800000|-48200000|71100000|7500000|-110500000|-74500000|50500000|-5700000|-119300000|TRGP
2016-12-31|USD|468600000|2013700000|1545100000|1544000000|-97600000|48900000||183000000||-67200000|-66100000|1100000|-400000|-100000||39000000|-247400000|-96700000|95600000|-97600000|-186300000|-97600000|-207300000|-150700000|TRGP
2016-09-30|USD|429600000|3241900000|1268800000|1222700000|51600000|46100000||189100000||-62700000|-61800000|900000|-4700000|1100000||33000000|-19400000|-8700000|-18300000|-5400000|-7700000|51600000|14500000|-10700000|TRGP
2016-06-30|USD|438400000|1664400000|1192200000|1145200000|66300000|47000000||185900000||-71400000|-69900000|1500000|-300000|-100000||39100000|-21500000|1700000|3300000|-19000000|-71900000|66300000|19100000|-23200000|TRGP
2016-03-31|USD|431400000|2832600000|1126500000|1011000000|35500000|45300000||178300000||-52900000|-48100000|4800000|700000|-100000||45000000|400000|3100000|0|-5500000|-21100000|35500000|50200000|-2700000|TRGP
2015-12-31|USD|459800000|1647400000|322600000|1195300000|-206900000|25200000||322600000||-42400000|-38300000|4100000|15800000|-300000||228800000|12500000|-14500000|-3300000|18300000|27400000|-206900000|373200000|27000000|TRGP
2015-09-30|USD|468800000|3193800000|1217300000|1172400000|115300000|44900000||178500000||-67800000|-64200000|3600000|0|-600000||165800000|36700000|24000000|500000|19200000|14500000|115300000|281100000|12700000|TRGP
2015-06-30|USD|471300000|3328600000|1286200000|1237000000|112400000|49200000||186100000||-67600000|-64500000|3100000|-4000000|-900000||162900000|30000000|14800000|3800000|22300000|13400000|112400000|279100000|15200000|TRGP
2015-03-31|USD|421100000|3303700000|1457600000|1268300000|138500000|42600000||154700000||-54100000|-51700000|2400000|-700000|-26000000||119600000|18400000|15200000|20600000|152400000|3700000|138500000|140400000|3200000|TRGP
2014-12-31|USD|398200000|2032900000|3200000|1634700000|163100000|25600000||3200000||-40600000|-131000000|-90400000|4000000|-7400000||97900000|40000000|14400000|12400000|-178400000|30000000|163100000|47500000|25600000|TRGP
2014-09-30|USD|407800000|4539700000|1923500000|1880500000|168700000|43000000||155800000||-36900000||36900000|4400000|-600000||87700000|46200000|15500000|0|125100000|32000000|83100000|170800000|30700000|TRGP
2014-06-30|USD|384000000|4088100000|1719500000|1677900000|150300000|41600000||148200000||-35700000||35700000|400000|-100000||85800000|41900000|15500000|35700000|107400000|26200000|77600000|163400000|26400000|TRGP
2014-03-31|USD|379600000|4672700000|2097700000|1973300000|158400000|38000000||176600000||-33900000||33900000|800000|0||79600000|42100000|22500000|33900000|111800000|19300000|76000000|155600000|19600000|TRGP
2013-12-31|USD|355000000|2159800000|1936700000|1804700000|144900000|39000000||165700000||-36200000||36200000|7000000|0||73200000|38300000|17900000|-112600000|-4900000|19700000|74500000|147700000|20400000|TRGP
2013-09-30|USD|297000000|3080200000|1300600000|1259800000|88500000|37700000||176100000||-33400000||33400000|700000|9100000||69000000|29300000|13000000|40800000|55000000|15000000|62700000|131700000|16300000|TRGP
2013-06-30|USD|265200000|2850800000|1212700000|1176400000|60900000|38400000||174300000||-32400000||32400000|-3900000|6500000||65700000|23000000|8000000|39800000|25400000|16600000|55400000|121100000|15000000|TRGP
2013-03-31|USD|260300000|1365800000|1240300000|1137500000|73900000|36300000||155500000||-32100000||32100000|100000|-200000||64000000|22800000|9400000|32100000|35400000|12300000|54900000|118900000|13400000|TRGP
2012-12-31|USD|260100000|1527300000|1481300000|1267200000|86400000|33300000||151600000||-29800000||29800000|-1600000|-6300000||53300000|23400000|12200000|42600000|-59900000|10200000|53200000|106500000|11200000|TRGP
2012-09-30|USD|240500000|1363500000|1165800000|1153000000|59000000|35700000||144000000||-30000000||30000000|15600000|-1800000||48600000|14700000|6000000|30000000|16800000|4900000|44700000|93300000|8700000|TRGP
2012-06-30|USD|244500000|1288600000|1109700000|1074600000|83200000|35700000||143500000||-30500000||30500000||-400000||48300000|17200000|8600000|30500000|43300000|14600000|47700000|96000000|8600000|TRGP
2012-03-31|USD|261600000|1615300000|-1368600000|-1384200000|107700000|-34900000||-75000000||-30500000||30500000||0||47400000|19700000|10100000|30500000|71300000|10900000|50200000|97600000|9600000|TRGP
2011-12-31|USD|259500000|1934000000|1887400000|1674500000|108300000|31000000||240800000||-28400000||28400000|600000|-600000||46700000|16600000|8100000|28400000|-92100000|6800000|45000000|158200000|8500000|TRGP
2011-09-30|USD|228100000|1685000000|1520900000|1485500000|70800000|35400000||104800000||-26800000||26800000|-1800000|-500000||45600000|12300000|7400000|26800000|38700000|9700000|39100000|118800000|4900000|TRGP
2011-06-30|USD|250500000|1696500000|1512300000|1477200000|98500000|35100000||137900000||-28000000||28000000|-3200000|0||45300000|15800000|5300000|28000000|64600000|10700000|43800000|145100000|10500000|TRGP
2011-03-31|USD|217400000|1618100000|1400600000|1400600000|73500000|34600000||144000000||||28500000||-100000||43400000|12600000|5800000|||1800000|41100000|84500000|6800000|TRGP
2010-12-31|USD|227100000|1527200000|1300100000|1300100000|49600000|54600000||177500000||||27000000||-300000||37300000|-3800000|4000000|||-8200000|23200000|99800000|-7800000|TRGP
2010-09-30|USD|186300000|1220000000|1033700000|1033700000|43300000|27000000||143000000||||30000000||600000||50700000|-8900000|8600000|||-22300000|21100000|104100000|-17500000|TRGP
2010-06-30|USD|182200000|1240100000|1057900000|1057900000|48400000|28000000||133800000||||26400000||100000||43900000|-4700000|6900000|||-8100000|21700000|94700000|-11600000|TRGP
2010-03-31|USD|185900000|1483600000|1297700000|1297700000|54800000|26000000||131100000||||27500000||||42800000|38900000|3000000||||54800000|97900000|21900000|TRGP
