fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-11-28|USD|3348000000|8709000000|5729000000|5361000000|2174000000|288000000|888000000|1256000000|107000000|-11000000|107000000|118000000|8709000000|-11000000||80000000|2153000000|283000000|118000000|1870000000|1783000000|2174000000|2254000000|1870000000|MU
2024-08-29|USD|2737000000|8172000000|5385000000|5013000000|1522000000|295000000|903000000|691000000|131000000|-5000000|131000000|-201000000|7746000000|-7000000||76000000|1510000000|623000000|136000000|887000000|1064000000|1522000000|1385000000|887000000|MU
2024-05-30|USD|1832000000|6699000000|5322000000|4979000000|719000000|291000000|850000000|1155000000|136000000|-150000000|136000000|150000000|6849000000|10000000||52000000|709000000|377000000|150000000|332000000|285000000|859000000|911000000|332000000|MU
2024-02-29|USD|1079000000|5689000000|5062000000|4745000000|191000000|280000000|832000000|1140000000|130000000|-144000000|130000000|144000000|5833000000|-7000000||37000000|171000000|-622000000|144000000|793000000|789000000|315000000|352000000|793000000|MU
2023-11-30|USD|-35000000|4594000000|5076000000|4761000000|-1128000000|263000000|845000000|1160000000|132000000|-132000000|132000000|132000000|4726000000|-27000000||52000000|-1161000000|73000000|132000000|-1234000000|-1182000000|-1029000000|-977000000|-1234000000|MU
2023-08-31|USD|-435000000|3889000000|101000000|4445000000|-1472000000|219000000|719000000|101000000|134000000|-129000000|134000000|129000000|4018000000|9000000||48000000|-1454000000|-24000000|129000000|-202000000|-1402000000|-1325000000|-1277000000|-1430000000|MU
2023-06-01|USD|-668000000|8725000000|9393000000|4420000000|-1761000000|219000000|758000000|1117000000|127000000|-119000000|127000000|119000000|3776000000|0||28000000|-1757000000|139000000|119000000|-1896000000|-1863000000|-1638000000|-1610000000|-1896000000|MU
2023-03-02|USD|-1206000000|3613000000|5241000000|4899000000|-2303000000|231000000|788000000|1121000000|119000000|-89000000|119000000|89000000|3702000000|2000000||25000000|-2258000000|54000000|89000000|-2312000000|-2212000000|-2169000000|-2144000000|-2312000000|MU
2022-12-01|USD|893000000|4034000000|3503000000|3192000000|-209000000|251000000|849000000|1160000000|88000000|-51000000|88000000|51000000|4085000000|-4000000||47000000|-187000000|8000000|51000000|-195000000|-108000000|-136000000|-89000000|-195000000|MU
2022-09-01|USD|2622000000|6623000000|4352000000|4021000000|1521000000|280000000|839000000|1145000000|54000000|-45000000|54000000|45000000|6668000000|23000000||46000000|1548000000|56000000|45000000|1492000000|1296000000|1593000000|1639000000|1492000000|MU
