fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|1290448000|3468245000|2177797000|2177797000|324599000|852299000||930949000||-13875000||13875000|34541000|||113550000|310724000|69254000|13875000|241470000|239340000|324599000|438149000|241470000|TSCO
2024-06-30|USD|1555626000|4246622000|2690996000|2690996000|561458000|884903000||989068000||-11612000||11612000|5515000|||109265000|549846000|124650000|11612000|425196000|423814000|561458000|670723000|425196000|TSCO
2024-03-31|USD|1220854000|3394834000|2173980000|2173980000|263125000|853436000||959034000||-11902000||11902000|-1305000|||104293000|251223000|53056000|11902000|198167000|197436000|263125000|367418000|198167000|TSCO
2023-12-31|USD|1293063000|3659841000|2366778000|2366778000|334235000|855554000||921575000||-11948000||11948000|20553000|||103274000|322287000|74384000|11948000|247903000|245404000|334235000|437509000|247903000|TSCO
2023-09-30|USD|1250479000|3411980000|2161501000|2161501000|340905000|819311000||882574000||-9539000||9539000|26986000|||90263000|331366000|76365000|9539000|255001000|254077000|340905000|431168000|255001000|TSCO
2023-06-30|USD|1514769000|4184695000|2669926000|2669926000|559332000|853158000||955437000||-12343000||12343000|335000|||102279000|546989000|125755000|12343000|421234000|422012000|559332000|661611000|421234000|TSCO
2023-03-31|USD|1169908000|3299225000|2129317000|2129317000|244440000|828235000||925329000||-12680000||12680000|139000|||97233000|231760000|48672000|12680000|183088000|181251000|244440000|341673000|183088000|TSCO
2022-12-31|USD|1363625000|4006375000|2642750000|2642750000|359210000|909595000||1020120000||-10241000||10241000|-705000|||94820000|348969000|78099000|10241000|270870000|269847000|359210000|454030000|270870000|TSCO
2022-09-30|USD|1165815000|3270804000|2104989000|2104989000|306412000|772167000||859403000||-6226000||6226000|-859000|||87236000|300186000|66049000|6226000|234137000|237287000|306412000|393648000|234137000|TSCO
2022-06-30|USD|1386255000|3903406000|2517151000|2517151000|525035000|777860000||861220000||-7097000||7097000|-268000|||83360000|517938000|121460000|7097000|396478000|398288000|525035000|608395000|396478000|TSCO
2022-03-31|USD|1056509000|3024132000|1967623000|1967623000|244286000|734577000||812549000||-7069000||7069000|-326000|||77646000|237217000|49990000|7069000|187227000|193220000|244286000|321932000|187227000|TSCO
2021-12-31|USD|1120578000|3319284000|2198706000|2198706000|293054000|752097000||838674000||-6542000||6542000|-750000|||75427000|286512000|65174000|6542000|221338000|223275000|293054000|368481000|221338000|TSCO
2021-09-30|USD|1085310000|3017926000|1932616000|1932616000|297225000|718261000||788085000||-6146000||6146000|457000|||69824000|291079000|66679000|6146000|224400000|224606000|297225000|367049000|224400000|TSCO
