fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|351176000|895484000|544308000|253129000|210660000|260579000|103724000|394903000||-40120000||40120000|895484000||25302000|3983000|177627000|41159000|40120000|136468000|217927000|210660000|210660000|136468000|MTCH
2024-06-30|USD|339194000|864066000|524872000|244988000|204526000|268932000|113576000|393460000||-40038000||40038000|864066000||21092000|10952000|175014000|41700000|40038000|133314000|99254000|204526000|215478000|133314000|MTCH
2024-03-31|USD|320996000|859647000|538651000|256742000|184738000|271542000|115737000|397646000||-40353000||40353000|859647000||20521000|10367000|153823000|30625000|40353000|123198000|53736000|184738000|204543000|123198000|MTCH
2023-12-31|USD|343282000|866228000|522946000|208112000|260252000|267103000|97571000|412405000||-40414000||40414000|858328000||19380000|33189999|224859000|-4799000|40414000|229658000|307720000|260252000|293442000|229658000|MTCH
2023-09-30|USD|365499000|881600000|516101000|255598000|243559000|260503000|94141000|354644000||-40380000||40380000|881600000||17310000|27799000|211055000|47328000|40380000|163727000|118987000|243559000|279263000|163727000|MTCH
2023-06-30|USD|334963000|829552000|494589000|250294000|214796000|244295000|94287000|338582000||-39742000||39742000|829552000|3432000|14565000|11315000|178445000|41141000|39742000|137345000|122175000|214796000|229543000|137345000|MTCH
2023-03-31|USD|307027000|787124000|480097000|240010000|198289000|227970000|98186000|338273000||-39351000||39351000|787124000|3392000|10552000|12117000|162409000|41639000|39351000|120809000|86368000|198289000|213877000|120809000|MTCH
2022-12-31|USD|172318000|786153000|613835000|235925000|106633000|237691000|80555000|455765000||-38214000||38214000|784153000|-402000|10930000|114419000|66970000|-17605000|38214000|86786000|281994000|106633000|219603000|84575000|MTCH
2022-09-30|USD|318800000|809546000|490746000|246962000|210635000|243784000|87880000|331664000||-36814000||36814000|809546000|2326000|10679000|9606000|176577000|47881000|36814000|128696000|-30068000|210635000|222997000|128696000|MTCH
2022-06-30|USD|99956000|794513000|694557000|240840000|-10081000|236317000|86410000|540127000||-35623000||35623000|794513000|5291000|11488000|229539000|-39858000|-8000000|35623000|-31858000|-170478000|-10081000|225304000|-31858000|MTCH
2022-03-31|USD|297109000|798631000|501522000|236236000|207818000|252593000|78794000|344080000||-34896000||34896000|798631000|818000|10497000|12693000|173666000|-6867000|34896000|180533000|135070000|207818000|221255000|180533000|MTCH
2021-12-31|USD|571527000|806070000|234543000|234543000|231917000|249426000|66366000|441000000||-34586000||34586000|804270000|-424152000|10780000|13038000|5096000|-58097000|34586000|-168632000|-188989000|231917000|52720000|63193000|MTCH
2021-09-30|USD|297668000|801835000|504167000|232211000|220590000|256890000|66974000|338930000||-31850000||31850000|801835000|-39212000|10104000|15066000|149837000|18627000|31850000|131210000|31902000|220590000|196753000|131210000|MTCH
2021-06-30|USD|272108000|707760000|435652000|193099000|209914000|242311000|52133000|294686000||-32219000||32219000|707760000|-355000|10061000|242000|178195000|37300000|32219000|140386000|138836000|209914000|210656000|140895000|MTCH
2021-03-31|USD|255291000|667612000|412321000|179455000|189258000|232653000|55576000|288442000||-31838000||31838000|667612000|-1319000|10457000|213000|156503000|-17747000|31838000|174250000|153674000|189258000|188554000|174250000|MTCH
2020-12-31|USD|478144000|651407000|173263000|173263000|212582000|209480000|44832000|289575000||-31970000||31970000|635507000|50267000|10987000|263000|381258000|28497000|31970000|149035000|175692000|212582000|413491000|352761000|MTCH
2020-09-30|USD|250668000|639770000|389102000|169823000|200167000|218820000|39280000|258559000||-43189000|-11180000|32009000|639770000||11221000|459000|158681000|26100000|43189000|140699000|157408000|200167000|191149000|132581000|MTCH
2020-06-30|USD|247192000|555450000|308258000|148853000|195594000|159005000|41929000|201334000||-45647000|-10896000|34751000|555450000||9669000|400000|103297000|36856000|45647000|111581000|93884000|195594000|138448000|66441000|MTCH
2020-03-31|USD|-116901000|544642000|1300812000|143894000|137372000|688718000|43770000|1103255000||-44866000|-12972000|31894000|1228777000|3854000|9394000|76900000|-259242000|-48202000|44866000|126765000|-224169000|-227348000|-150448000|-211040000|MTCH
2019-12-31|USD|252592000|547167000|294575000|142070000|181349000|614720000|38397000|696886000||-43082000|-32064000|11018000|1217680000||8777000|-36133000|146098000|21826000|43082000|117364000|131493000|181349000|120983000|124272000|MTCH
2019-09-30|USD|245108000|541493000|296385000|138225000|175236000|631761000|36609000|764637000||-42132000|-3139000|38993000|1246866000|2787000|8533000|46276000|129784000|1240000|42132000|108474000|110155000|168777000|215053000|128544000|MTCH
2019-06-30|USD|221584000|497973000|276389000|126665000|171309000|636616000|32680000|755959000||-37206000|-3661000|33545000|1186624000|2538000|8752000|40729000|134543000|21076000|37206000|94134000|114558000|168088000|208817000|113467000|MTCH
2019-03-31|USD|204554000|464625000|260071000|120224000|117560000|635476000|88700000|789004000||-31143000|22086000|31143000|1095921000|-1488000|18971000|41723000|25091000|-63604000|31143000|93966000|89690000|56234000|97957000|88695000|MTCH
2018-12-31|USD|863478000|1117200000|253722000|-247424000|133920000|570775000|-98092000|27700000||-27856000|-14759000|13097000|1104103000||-22160000|-8881000|244671000|27194000|27856000|-174353000|176090000|133920000|248887000|217477000|MTCH
2018-09-30|USD|225164000|1079184000|237238000|237238000|172832000|577705000|77740000|694522000||-27610000||27610000|1106094000|894000|18925000|39077000|127532000|-18242000|27610000|171535000|145245000|155142000|194219000|145774000|MTCH
2018-06-30|USD|272606000|1069041000|218224000|218224000|168437000|558023000|75445000|653656000||-27356000||27356000|1096397000|11004000|18805000|20188000|249753000|31400000|27356000|280854000|180909000|277109000|297297000|218353000|MTCH
2018-03-31|USD|793113000|995075000|201962000|201962000|89950000|587016000|76937000|683906000||-26505000||26505000|995075000|-7221000|19257000|19953000|42069000|-29013000|26505000|87839000|99439000|68574000|88527000|71082000|MTCH
2017-12-31|USD|750858000|950585000|199727000|199727000|94360000|547687000|70044000|637723000||-30739000||30739000|950585000||18775000|19992000|55099000|31750000|30739000|94360000|28640000|94360000|105830000|23349000|MTCH
2017-09-30|USD|662144000|828434000|166290000|166290000|-18589000|588459000|70645000|663470000||-25036000||25036000|818234000|-9925000|17263000|4366000|436643000|257000000|25036000|225639000|216868000|461679000|466045000|179643000|MTCH
2017-06-30|USD|628354000|767387000|139033000|139033000|75635000|470326000|55430000|534380000||-24728000||24728000|763787000|-9550000|18339000|8624000|46848000|-19420000|24728000|80557000|76875000|71576000|80200000|66268000|MTCH
2017-03-31|USD|614875000|760833000|145958000|145958000|37060000|494006000|54760000|557927000||-24792000||24792000|760833000|-5978000|19888000|9161000|2300000|-23909000|24792000|28463000|44987000|27092000|36253000|26209000|MTCH
2016-12-31|USD|598694000|811162000|212468000|212468000|112820000|404958000|50398000|483819000||-26488000||26488000|3115845000||20355000|14364000|126577000|12460000|26488000|101862000|58612000|112820000|167429000|114117000|MTCH
2016-09-30|USD|584971000|764102000|179131000|179131000|85584000|421222000|49704000|481436000|1051000|-27118000||27118000|10898000|1733000|17951000|14267000|60988000|17826000|27118000|43162000|37885000|88106000|102373000|43162000|MTCH
2016-06-30|USD|575042000|745439000|170397000|170397000|-252446000|447660000|53565000|809946000|1116000|-27644000||27644000|8644000|-2219000|17575000|36975000|-291515000|-96740000|27644000|-194775000|-201218000|-263871000|-226896000|-194775000|MTCH
2016-03-31|USD|625445000|819179000|193734000|193734000|21417000|518583000|59098000|588233000|1646000|-27860000||27860000|4495000|-2642000|15795000|13820000|9802000|1520000|27860000|8282000|28290000|37662000|51482000|8282000|MTCH
2015-12-31|USD|634644000|848728000|214084000|214084000|-5430000|478651000|58077000|639820000|886000|-28366000||28366000|598000|-922000|15512000|100648000|-36595000|-5206000|28366000|-31877000|-39464000|-5430000|92419000|-31389000|MTCH
2015-09-30|USD|639184000|838561000|199377000|199377000|87130000|471348000|46859000|496959000|990000|-15992000||15992000|308000|-67000|15625000|12338000|106121000|40510000|15992000|65594000|51418000|122113000|134451000|65611000|MTCH
2015-06-30|USD|593169000|771132000|177963000|177963000|62769000|448746000|46430000|509587000|1242000|-15214000||15214000|-1311000|-1027000|15500000|14411000|47337000|-11968000|15214000|59458000|72283000|62551000|76962000|59305000|MTCH
2015-03-31|USD|585775000|772512000|186737000|186737000|35119000|472460000|45257000|530272000|1231000|-14064000||14064000|5848000|-277000|15568000|12555000|32585000|6180000|14064000|26280000|-29168000|46649000|59204000|26405000|MTCH
2014-12-31|USD|592237000|830754000|-342481000|233712000|110372000|407198000|42163000|470944000||-14195000||14195000|-946000|-7009000|16948000|16090000|112525000|43914000|14195000|69547000|29240000|110372000|142810000|68611000|MTCH
2014-09-30|USD|380964000|782231000|401267000|218452000|100953000|384816000|40691000|440953000||-14009000||14009000|2210000|1903000|14133000|16451000|266996000|-59816000|14009000|151082000|289950000|281005000|297456000|326812000|MTCH
