fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|20286000000|24690000000|4404000000|15406000000|5060000000|3930000000||4930000000|54000000|-367000000|120000000|487000000||||397000000|3570000000|1016000000||2644000000|3565000000|4057000000|4454000000|2554000000|DIS
2024-09-30|USD|16509000000|22574000000|6065000000|14230000000|3655000000|4314000000||6575000000|69000000|-361000000|233000000|-3608000000||||310000000|844000000|384000000||-237000000|215000000|-2764000000|-2454000000|460000000|DIS
2024-06-30|USD|18985000000|23155000000|4170000000|14709000000|4225000000|3872000000||4597000000|68000000|-342000000|167000000|509000000||||397000000|2872000000|251000000||2842000000|2676000000|3381000000|3778000000|2621000000|DIS
2024-03-31|USD|15910000000|22083000000|6173000000|14172000000|3845000000|3790000000||6667000000|87000000|-311000000|190000000|501000000||0||434000000|421000000|441000000|501000000|216000000|-27000000|922000000|1356000000|-20000000|DIS
2023-12-31|USD|19415000000|23549000000|4134000000|15587000000|3876000000|3783000000||4542000000|182000000|-246000000|282000000|528000000||0||451000000|2631000000|720000000|528000000|2151000000|1701000000|3159000000|3610000000|1911000000|DIS
2023-09-30|USD|16069000000|21241000000|5172000000|13728000000|2976000000|4021000000||5548000000|136000000|2900000000|-545000000|-3445000000||0||213000000|577000000|313000000|-3445000000|264000000|1385000000|-2868000000|-2655000000|264000000|DIS
2023-06-30|USD|15461000000|22330000000|6869000000|14471000000|3559000000|3874000000||7251000000|111000000|-305000000|198000000|503000000||-101000000||432000000|-441000000|19000000|503000000|-460000000|-484000000|62000000|494000000|-460000000|DIS
2023-03-31|USD|17575000000|21815000000|4240000000|14616000000|3285000000|3614000000||4603000000|98000000|-322000000|182000000|504000000||0||558000000|1906000000|635000000|504000000|1488000000|1360000000|2410000000|2968000000|1271000000|DIS
2022-12-31|USD|19123000000|23512000000|4389000000|16386000000|3043000000|3827000000||4755000000|79000000|-300000000|165000000|465000000||28000000||579000000|1691000000|412000000|465000000|1279000000|920000000|2156000000|2735000000|1279000000|DIS
2022-09-30|USD|15189000000|20150000000|4961000000|19608000000|1597000000|4733000000||5312000000|46000000|2575000000|-89000000|-2664000000||0||245000000|284000000|122000000|-2664000000|162000000|2185000000|-2380000000|-2135000000|162000000|DIS
