fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|-3368000000|12008000000|15376000000||-4869000000|1475000000||1501000000||-98000000||98000000|10868000000|||163000000|2594000000|512000000||2082000000|548000000|2692000000|2855000000|2082000000|TRV
2024-09-30|USD|-5338000000|11904000000|17242000000||-6798000000|1460000000||1460000000||-98000000||98000000|10704000000|||174000000|1560000000|300000000||1260000000|3237000000|1658000000|1832000000|1260000000|TRV
2024-06-30|USD|-6619000000|11283000000|17902000000|-105000000|-8097000000|1478000000||1478000000||-98000000||98000000|10243000000|||182000000|656000000|122000000||534000000|255000000|754000000|9063000000|534000000|TRV
2024-03-31|USD|-5188000000|11228000000|16416000000||-6594000000|1406000000||1406000000||-98000000||98000000|10126000000|||196000000|1370000000|247000000|98000000|1123000000|463000000|1468000000|1664000000|1123000000|TRV
2023-12-31|USD|-3784000000|10927000000|14711000000||-5094000000|1289000000||1310000000||-98000000||98000000|9973000000|||170000000|2019000000|393000000|98000000|1626000000|5167000000|2117000000|2287000000|1626000000|TRV
2023-09-30|USD|-6579000000|10635000000|17214000000||-7891000000|1312000000||1312000000||-98000000|98000000|98000000|9718000000|||169000000|472000000|68000000|98000000|404000000|-1599000000|570000000|472000000|404000000|TRV
2023-06-30|USD|-7183000000|10098000000|17281000000||-8491000000|1308000000||1308000000||-92000000|92000000|92000000|9216000000|||179000000|-48000000|-34000000|92000000|-14000000|-637000000|44000000|44000000|-14000000|TRV
2023-03-31|USD|-4943000000|9704000000|14647000000|6000000|-6210000000|1267000000||1267000000||-88000000|88000000|88000000|8854000000|||204000000|928000000|-47000000|88000000|975000000|2034000000|1016000000|1220000000|975000000|TRV
2022-12-31|USD|-4874000000|9636000000|14510000000||-6102000000|1203000000||1228000000||-88000000|88000000|88000000|8817000000|||208000000|987000000|168000000|88000000|819000000|2282000000|1075000000|1283000000|819000000|TRV
2022-09-30|USD|-5472000000|9303000000|14775000000||-6665000000|1193000000||1193000000||-88000000|88000000|88000000|8615000000|||1406000000|528000000|74000000|88000000|454000000|-2299000000|616000000|811000000|454000000|TRV
2022-06-30|USD|-5058000000|9136000000|14194000000||-6281000000|1223000000||1223000000||-88000000|88000000|88000000|8317000000|||1365000000|657000000|106000000|88000000|551000000|-2002000000|745000000|955000000|551000000|TRV
2022-03-31|USD|-3773000000|8809000000|12582000000||-4967000000|1191000000||1194000000||-87000000|87000000|87000000|8014000000|||3000000|1182000000|164000000|87000000|1018000000|-2777000000|1269000000|1272000000|1018000000|TRV
2021-12-31|USD|-3084000000|9011000000|12095000000||-4240000000|1153000000||1156000000||-88000000|88000000|88000000|8024000000|||3000000|1650000000|317000000|88000000|1333000000|1360000000|1738000000|1741000000|1333000000|TRV
2021-09-30|USD|-4595000000|8805000000|13400000000||-5786000000|1187000000||1191000000||-87000000|87000000|87000000|7829000000|||4000000|786000000|124000000|87000000|662000000|59000000|873000000|877000000|662000000|TRV
2021-06-30|USD|-3834000000|8687000000|12521000000||-5011000000|1174000000||1177000000||-83000000|83000000|83000000|7616000000|||3000000|1131000000|197000000|83000000|934000000|1412000000|1214000000|1217000000|934000000|TRV
2021-03-31|USD|-4001000000|8313000000|12314000000||-5168000000|1163000000||1167000000||-82000000|82000000|82000000|7386000000|||4000000|891000000|158000000|82000000|733000000|-478000000|973000000|977000000|733000000|TRV
2020-12-31|USD|8397000000|8397000000|11042000000||8397000000|1142000000||1145000000||-83000000|83000000|83000000|7480000000|||3000000|1616000000|306000000|83000000|1310000000|1674000000|1699000000|1702000000|1310000000|TRV
2020-09-30|USD|-3817000000|8275000000|12092000000||-4930000000|1109000000||1113000000||-87000000|87000000|87000000|7380000000|||4000000|986000000|159000000|87000000|827000000|1083000000|1073000000|1077000000|827000000|TRV
2020-06-30|USD|-5110000000|7401000000|12511000000||-6234000000|1121000000||1124000000||-85000000|85000000|85000000|6955000000|||3000000|-85000000|-45000000|85000000|-40000000|1891000000|-6234000000|3000000|-40000000|TRV
2020-03-31|USD|-3989000000|7908000000|11897000000||-5130000000|1137000000||1141000000||-84000000|84000000|84000000|7229000000|||4000000|720000000|120000000|84000000|600000000|-89000000|804000000|808000000|600000000|TRV
2019-12-31|USD|8063000000|8063000000|11549000000|5821000000|8063000000|1085000000||1088000000||-83000000|83000000|83000000|7250000000|||3000000|1074000000|201000000|83000000|873000000|888000000|1157000000|1160000000|873000000|TRV
2019-09-30|USD|-4718000000|8013000000|12731000000|6399000000|-5820000000|1098000000||1102000000||-84000000|84000000|84000000|7179000000|||4000000|432000000|36000000|84000000|396000000|815000000|516000000|520000000|396000000|TRV
2019-06-30|USD|-4071000000|7834000000|11905000000|5955000000|-5200000000|1125000000||1129000000||-89000000|89000000|89000000|6988000000|||4000000|665000000|108000000|89000000|557000000|1445000000|754000000|758000000|557000000|TRV
2019-03-31|USD|-3391000000|7671000000|11062000000|5559000000|-4452000000|1057000000||1061000000||-88000000||88000000|6855000000|||4000000|967000000|171000000|88000000|796000000|1973000000|1055000000|1059000000|796000000|TRV
2018-12-31|USD|7796000000|7796000000|11709000000|5900000000|7796000000|1063000000||1031000000||-87000000||87000000|6945000000|||5000000|746000000|125000000|87000000|621000000|765000000|833000000|838000000|621000000|TRV
2018-09-30|USD|-3767000000|7723000000|11490000000|5772000000|-4830000000|1059000000||1063000000||-86000000||86000000|6882000000|||4000000|806000000|97000000|86000000|709000000|394000000|892000000|896000000|709000000|TRV
2018-06-30|USD|-3845000000|7477000000|11322000000|5643000000|-4962000000|1113000000||1117000000||-90000000||90000000|6695000000|||4000000|631000000|107000000|90000000|524000000|158000000|721000000|725000000|524000000|TRV
2018-03-31|USD|-3446000000|7286000000|10732000000|5357000000|-4525000000|1062000000||1079000000||-89000000||89000000|6640000000|||4000000|778000000|109000000|89000000|669000000|-264000000|867000000|871000000|669000000|TRV
2017-12-31|USD|7451000000|7451000000|10856000000|5414000000|7451000000|1084000000||1100000000||-93000000||93000000|6731000000|||4000000|860000000|309000000|93000000|551000000|493000000|953000000|957000000|551000000|TRV
2017-09-30|USD|-4395000000|7325000000|11720000000|5865000000|-5444000000|1045000000||1049000000||-95000000||95000000|6636000000|||4000000|320000000|27000000|95000000|293000000|352000000|415000000|419000000|293000000|TRV
2017-06-30|USD|-3345000000|7184000000|10529000000|5257000000|-4392000000|1045000000||1047000000||-92000000||92000000|6467000000|||2000000|790000000|195000000|92000000|595000000|866000000|882000000|884000000|595000000|TRV
2017-03-31|USD|-3261000000|6942000000|10203000000|5097000000|-4273000000|996000000||1012000000||-89000000||89000000|6296000000|||3000000|760000000|143000000|89000000|617000000|757000000|849000000|852000000|617000000|TRV
2016-12-31|USD|7193000000|7193000000|9594000000|4753000000|7193000000|1048000000||1101000000||-90000000||90000000|6383000000|||3000000|1302000000|359000000|90000000|943000000|-472000000|1392000000|1395000000|943000000|TRV
2016-09-30|USD|-2823000000|6961000000|9784000000|4868000000|-3883000000|1057000000||1060000000||-89000000||89000000|6325000000|||3000000|947000000|231000000|89000000|716000000|411000000|1036000000|1039000000|716000000|TRV
2016-06-30|USD|-2784000000|6785000000|9569000000|4751000000|-3840000000|1054000000||1056000000||-93000000||93000000|6186000000|||2000000|887000000|223000000|93000000|664000000|1215000000|980000000|982000000|664000000|TRV
2016-03-31|USD|-2707000000|6686000000|9393000000|4683000000|-3705000000|995000000||998000000||-91000000||91000000|6098000000|||3000000|917000000|226000000|91000000|691000000|1262000000|1008000000|1011000000|691000000|TRV
