fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2022-06-30|USD|270961000|461004000|190043000|190043000|141888000|71942000|57131000|129073000||3333000|3333000|3333000|461404000|392000||2548000|136796000|22117000||114696000|89691000|141888000|144436000|114679000|MPWR
2022-03-31|USD|218880000|377714000|158834000|158834000|96134000|68642000|54104000|122746000||3461000|3461000|3461000|377664000|-55000||2978000|95500000|15934000||79566000|73988000|96134000|99112000|79566000|MPWR
2021-12-31|USD|193874000|336504000|142630000|142631000|78572000|61208000|54514000|115302000||3535000|3535000|3535000|336348000|459000||8323000|81963000|9292000||72671000|76889000|78572000|77731000|72671000|MPWR
2021-09-30|USD|186311000|323522000|137211000|137211000|77131000|56291000|49468000|109180000||3050000|3050000|3050000|323351000|18000||7727000|77970000|9200000||68770000|68131000|77131000|83973000|68770000|MPWR
2021-06-30|USD|164215000|293317000|129102000|129102000|60628000|57238000|44753000|103587000||2770000|2770000|2770000|292929000|0||7120000|63659000|8490000||55169000|60458000|60628000|63820000|55169000|MPWR
2021-03-31|USD|141059000|254455000|113396000|113396000|46086000|51453000|41892000|94973000||2282000|2282000|2282000|254470000|-74000||5529000|48673000|3260000||45413000|42285000|46086000|49342000|45413000|MPWR
2020-12-31|USD|128874000|233043000|104169000|104169000|39962000|45120000|42252000|88912000||2254000|2254000|2254000|232583000|1290000||5401000|44442000|1555000||42887000|50543000|39962000|43041000|42887000|MPWR
2020-09-30|USD|143040000|259422000|116382000|116382000|59979000|43503000|37717000|83061000||2311000|2311000|2311000|258663000|207000||4956000|62473000|6907000||55566000|62134000|59979000|63661000|55566000|MPWR
2020-06-30|USD|102593000|186209000|83616000|83616000|27955000|40883000|31673000|74638000||2388000|2388000|2388000|186076000|0||4501000|33167000|3000000||30167000|36094000|27955000|32119000|30167000|MPWR
2020-03-31|USD|91447000|165778000|74331000|74331000|30986000|32164000|25956000|60461000||2374000|2374000|2374000|165782000|153000||4328000|29272000|-6484000||35756000|31221000|30986000|35668000|35756000|MPWR
2019-12-31|USD|91936000|166738000|74802000|74802000|30694000|33240000|27011000|61242000||2098000|2098000|2098000|166738000|159000||4050000|33425000|989000||32436000|37000000|30694000|32676000|32436000|MPWR
2019-09-30|USD|93158000|168813000|75655000|75655000|30032000|34692000|27742000|63126000||1850000|1850000||168988000|326000||3823000|32289000|2761000||29489000|23627000|30032000|31416000|29528000|MPWR
2019-07-10|USD|83225000|151007000|67782000|67782000|20119000|35058000|27545000|62603000||1661000|1661000|||2229000||3739000|-25058000|1623000||-26681000|-31184000|17386000|21125000|-26681000|MPWR
2019-03-31|USD|78006000|141363000|63357000|63357000|21717000|30553000|25458000|56289000||1696000|1696000||141148000|32000||3255000|25058000|-1123000||26181000|30684000|21717000|22273000|26181000|MPWR
2018-12-31|USD|84593000|153497000|68904000|68904000|33077000|28372000|22735000|51516000||||393000|153497000|-393000||3253000|32684000|5046000||27638000|27835000|33077000|33895000|27638000|MPWR
2018-09-30|USD|89018000|159975000|70957000|70957000|33493000|29552000|25630000|55525000||||393000|160675000|28000||3228000|36207000|4639000||31568000|27533000|33493000|34179000|31568000|MPWR
2018-06-30|USD|77564000|139761000|62197000|62197000|24882000|28561000|23481000|52682000||||393000|140375000|10000||3075000|27114000|2908000||24206000|17459000|24882000|26162000|24206000|MPWR
2018-03-31|USD|71495000|129150000|57655000|57655000|22037000|27318000|21609000|49458000||||393000|128751000|440000||2755000|22477000|621000||21856000|25085000|22037000|23099000|21856000|MPWR
2017-12-31|USD|71161000|129430000|58269000|58269000|25053000|24038000|21730000|46108000||||4994000|129430000|1647000||600000|26700000|14629000||12071000|13542000|25053000|25653000|12071000|MPWR
2017-09-30|USD|70856000|128939000|58083000|58083000|23832000|25255000|21442000|47024000|||||-237000|1255000||500000|25087000|1445000||23642000|25364000|23832000|24332000|23642000|MPWR
2017-06-30|USD|61425000|112198000|50773000|50773000|14970000|25873000|20292000|46455000|||||-125000|1237000||500000|16207000|1193000||15014000|16341000|14970000|15470000|15014000|MPWR
2017-03-31|USD|54842000|100362000|45520000|45520000|13570000|22092000|18894000|41272000|||||-106000|1381000||500000|14951000|474000||14477000|15985000|13570000|14070000|14477000|MPWR
2016-12-31|USD|56511000|103618000|47107000|47107000|17542000|21316000|17974000|38969000||||4994000|66000|897000||600000|18439000|1866000||16573000|12296000|17542000|18142000|16573000|MPWR
2016-09-30|USD|57925000|106456000|48531000|48531000|15001000|22397000|20472000|42924000||||780000|-48000|780000||500000|15781000|1408000||14373000|14308000|15001000|15501000|14373000|MPWR
2016-06-30|USD|50926000|94079000|43153000|43153000|11527000|21531000|17876000|39399000|||||-39000|597000||500000|12124000|926000||11198000|9152000|11527000|12027000|11198000|MPWR
2016-03-31|USD|45510000|84512000|39002000|39002000|10376000|17768000|17321000|35134000|||||-58000|543000||500000|10919000|344000||10575000|11283000|10376000|10876000|10575000|MPWR
2015-12-31|USD|46917000|86919000|40001000|40001000|11793000|18107000|16734000|35124000||||4994000||550000||3305000|12343000|2233000||10110000|8491000|11793000|12359000|10110000|MPWR
2015-09-30|USD|49440000|91194000|41754000|41754000|13310000|18722000|17272000|36130000||||6000||-6000||3386000|13304000|2103000||11201000|8099000|13310000|13582000|11201000|MPWR
2015-06-30|USD|44129000|81416000|37287000|37287000|10111000|17964000|15743000|34018000||||||235000||3471000|10346000|2447000||7899000|7989000|10111000|10733000|7899000|MPWR
2015-03-31|USD|39683000|73538000|33855000|33855000|5857000|17518000|16038000|33826000||||||642000||3621000|6499000|536000||5963000|6248000|5857000|6397000|5963000|MPWR
2014-12-31|USD|40959000|75703000|34744000|34744000|9165000|16787000|14941000|31794000||||||406000||3442000|9572000|712000||8860000|9010000|9165000|9297000|8860000|MPWR
2014-09-30|USD|42463000|78335000|35872000|35872000|10446000|17006000|14679000|32017000||||202000||202000||3388000|10648000|-573000||11221000|11042000|10446000|11110000|11221000|MPWR
2014-06-30|USD|37099000|68436000|31337000|31337000|6604000|16853000|13368000|30495000||||||295000||3118000|6899000|502000||6397000|6585000|6604000|7152000|6397000|MPWR
2014-03-31|USD|32097000|60061000|27964000|27964000|9085000|16109000|15603000|23012000||||190000||190000||3182000|9275000|257000||9018000|8410000|9085000|-8315000|9018000|MPWR
2013-12-31|USD|34294000|63560000|29266000|29266000|8040000|13683000|12487000|26254000||||||-57000||3200000|7983000|484000||7499000|7860000|8040000|8208000|7499000|MPWR
2013-09-30|USD|35294000|65347000|30053000|30053000|8656000|13891000|12643000|26638000||||59000||-59000||300000|8597000|1187000||7410000|8024000|8656000|8956000|7410000|MPWR
2013-06-30|USD|30928000|57714000|26786000|26786000|4914000|13793000|12478000|26014000||||||218000||3002000|5132000|-357000||5489000|6319000|4914000|7402000|5489000|MPWR
2013-03-31|USD|27385000|51470000|24085000|24085000|2305000|13258000|12123000|25080000||||10000||-10000||2709000|2295000|-204000||2499000|2780000|2305000|1703000|2499000|MPWR
2012-12-31|USD|25553000|48214000|22661000|22661000|980000|13930000|13243000|24573000||||51000|2000|-10000||2466000|970000|722000||248000|398000|980000|-4220000|248000|MPWR
2012-09-30|USD|30013000|56508000|26495000|26495000|6320000|11955000|11967000|23693000|||||0|156000||2413000|6476000|555000||5921000|5864000|6320000|6320000|5921000|MPWR
2012-06-30|USD|31172000|58607000|27435000|27435000|6781000|12167000|12468000|24391000|||||5000|359000||2269000|7140000|548000||6592000|6609000|6781000|8562000|6592000|MPWR
2012-03-31|USD|26410000|50484000|24074000|24074000|3198000|11966000|11118000|23212000||-51000||51000|74000|106000||2184000|3304000|309000|51000|2995000|3467000|3198000|3483000|2995000|MPWR
2011-12-31|USD|24917000|47461000|22544000|22544000|2411000|10198000|11403000|22506000||-38000||38000||99000||2182000|2510000|57000|38000|2453000|2653000|2411000|8705000|2453000|MPWR
2011-09-30|USD|27814000|52962000|25148000|25148000|5051000|10249000|11792000|22763000||-100000||100000||3000||2175000|5054000|-419000|100000|5473000|5887000|5051000|8051000|5473000|MPWR
2011-06-30|USD|26558000|51628000|25070000|25070000|4039000|10343000|11237000|22519000||-136000||136000||24000||2105000|4063000|581000|136000|3482000|4195000|4039000|5138000|3482000|MPWR
2011-03-31|USD|22305000|44468000|22163000|22163000|1916000|9490000|10086000|20389000||||88000||183000||2270000|2099000|206000|||2180000|1916000|2187000|1893000|MPWR
