fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2018-09-30|USD|358000000|1412000000|1054000000|749000000|356000000|305000000||307000000|2000000|-45000000|2000000|47000000|1402000000|1000000||96000000|305000000|78000000|55000000|227000000|214000000|352000000|448000000|227000000|FI
2018-06-30|USD|361000000|1420000000|1059000000|739000000|358000000|320000000||323000000||-45000000||45000000|1417000000|-3405000||96000000|323000000|72000000|45000000|251000000|241000000|368000000|464000000|251000000|FI
2018-03-31|USD|282000000|1440000000|1158000000|759000000|608000000|305000000||167000000||-45000000||45000000|1672000000|-1735000||94000000|563000000|140000000|45000000|423000000|421000000|608000000|702000000|423000000|FI
2017-12-31|USD|425000000|1516000000|1091000000|778000000|425000000|313000000||313000000|0|-44000000|1000000|45000000|0|306000||69000000|395000000|-151000000|45000000|532000000|547000000|440000000|509000000|546000000|FI
2017-09-30|USD|370000000|1400000000|1030000000|746000000|370000000|284000000||284000000|0|-45000000||45000000|0|123970000||68000000|330000000|98000000|45000000|232000000|236000000|375000000|443000000|232000000|FI
2017-06-30|USD|362000000|1386000000|1024000000|748000000|372000000|276000000||266000000|2000000|-44000000||44000000|10000000|1187000||69000000|330000000|109000000|44000000|221000000|229000000|374000000|443000000|221000000|FI
2017-03-31|USD|297000000|1394000000|1097000000|752000000|365000000|277000000||345000000|0|-42000000||42000000|0|431000||68000000|349000000|102000000|42000000|247000000|256000000|391000000|459000000|247000000|FI
2016-12-31|USD|375000000|1431000000|1056000000|761000000|375000000|295000000|106000000|295000000|0|-42000000||42000000|0|-16671000||66000000|334000000|119000000|42000000|215000000|208000000|376000000|442000000|215000000|FI
2016-09-30|USD|369000000|1380000000|1011000000|737000000|369000000|274000000||274000000|0|-41000000||41000000|0|-712000||65000000|328000000|114000000|41000000|214000000|219000000|369000000|434000000|214000000|FI
2016-06-30|USD|362000000|1363000000|1001000000|727000000|362000000|274000000||274000000|0|-40000000||40000000|0|-2512000||62000000|322000000|110000000|40000000|212000000|207000000|362000000|424000000|212000000|FI
2016-03-31|USD|262000000|1331000000|1069000000|734000000|339000000|258000000||335000000|-7000000|-40000000||40000000|0|-538000||60000000|438000000|149000000|40000000|289000000|294000000|478000000|538000000|289000000|FI
2015-12-31|USD|329000000|1368000000|1039000000|763000000|329000000|276000000|92000000|276000000|0|-38000000||39000000|0|3020000||60000000|287000000|98000000|38000000|189000000|190000000|326000000|386000000|189000000|FI
2015-09-30|USD|342000000|1313000000|971000000|713000000|342000000|258000000||258000000|0|-41000000||41000000|0|-4411000||56000000|335000000|117000000|41000000|218000000|209000000|376000000|432000000|218000000|FI
2015-06-30|USD|326000000|1298000000|972000000|710000000|326000000|262000000||262000000|0|-49000000||49000000|-85000000|-1796000||54000000|193000000|66000000|134000000|127000000|132000000|242000000|296000000|127000000|FI
2015-03-31|USD|261000000|1275000000|1014000000|723000000|314000000|238000000||291000000|1000000|-41000000||41000000|0|2620000||53000000|274000000|96000000|41000000|178000000|170000000|315000000|368000000|178000000|FI
2014-12-31|USD|317000000|1316000000|999000000|752000000|317000000|247000000|82000000|247000000|0|-41000000||41000000|0|0||53000000|278000000|97000000|41000000|181000000|175000000|319000000|372000000|181000000|FI
2014-09-30|USD|315000000|1263000000|948000000|705000000|315000000|243000000||243000000|0|-41000000||41000000|0|0||51000000|359000000|120000000|41000000|239000000|231000000|400000000|451000000|239000000|FI
2014-06-30|USD|307000000|1253000000|946000000|703000000|307000000|243000000||284000000|1000000|-41000000||41000000||1000000||48000000|267000000|101000000|41000000|166000000|171000000|308000000|356000000|166000000|FI
2014-03-31|USD|223000000|1234000000|1011000000|721000000|271000000|242000000||331000000||-41000000||41000000||0||48000000|234000000|66000000|41000000|168000000|174000000|275000000|323000000|168000000|FI
2013-12-31|USD|297000000|1263000000|966000000|700000000|297000000|266000000|102000000|266000000||-41000000||40000000||||48000000|331000000|110000000|41000000|220000000|224000000|371000000|419000000|221000000|FI
2013-09-30|USD|280000000|1201000000|921000000|684000000|280000000|237000000||278000000||-41000000||41000000||4289000||48000000|238000000|79000000|41000000|161000000|163000000|279000000|327000000|159000000|FI
2013-06-30|USD|273000000|1198000000|925000000|680000000|273000000|245000000||286000000||-41000000||41000000||3592000||48000000|232000000|81000000|41000000|152000000|146000000|273000000|321000000|151000000|FI
2013-03-31|USD|132000000|1152000000|1020000000|712000000|211000000|229000000||349000000||-41000000||41000000||||49000000|175000000|58000000|41000000|117000000|115000000|216000000|265000000|117000000|FI
2012-12-31|USD|289000000|1145000000|867000000|657000000|287000000|209000000||210000000||-39000000||39000000||1000000||48000000|272000000|93000000|39000000|158000000|180000000|311000000|359000000|179000000|FI
2012-09-30|USD|267000000|1107000000|851000000|644000000|265000000|206000000||255000000||-48000000||48000000||0||49000000|219000000|80000000|48000000|140000000|151000000|267000000|316000000|139000000|FI
2012-06-30|USD|259000000|1087000000|841000000|635000000|257000000|204000000||250000000||-44000000||44000000||6000000||46000000|221000000|60000000|44000000|162000000|150000000|265000000|311000000|161000000|FI
2012-03-31|USD|193000000|1097000000|915000000|661000000|239000000|205000000||254000000||-43000000||43000000||0||48000000|199000000|67000000|43000000|132000000|148000000|242000000|290000000|132000000|FI
2011-12-31|USD|281000000|1161000000|880000000|663000000|281000000|217000000||217000000||-44000000||44000000|0|0||48000000|229000000|86000000|188000000|153000000|144000000|273000000|321000000|143000000|FI
2011-09-30|USD|243000000|1063000000|820000000|631000000|243000000|189000000||213000000||-45000000||45000000|-24000000|0||48000000|182000000|55000000|24000000|127000000|95000000|227000000|275000000|127000000|FI
2011-06-30|USD|251000000|1065000000|814000000|624000000|251000000|190000000||251000000||-49000000||49000000|-61000000|1000000||49000000|139000000|49000000|61000000|97000000|84000000|188000000|237000000|90000000|FI
2011-03-31|USD|221000000|1048000000|827000000|624000000|221000000|203000000||203000000||-50000000||50000000|0|5000000||47000000|176000000|64000000|0|114000000|121000000|226000000|273000000|112000000|FI
2010-12-31|USD|267000000|1078000000|811000000|613000000|267000000|198000000||198000000||||58000000|-26000000|||49000000|193000000|77000000|26000000|119000000|135000000|267000000|316000000|116000000|FI
2010-09-30|USD|251000000|1025000000|774000000|589000000|251000000|185000000||185000000||||49000000||||48000000|205000000|73000000||134000000|139000000|251000000|299000000|132000000|FI
2010-06-30|USD|251000000|1022000000|771000000|586000000|251000000|185000000||185000000||||46000000||||83000000|205000000|78000000||130000000|121000000|251000000|334000000|127000000|FI
2010-03-31|USD|238000000|1008000000|770000000|598000000|238000000|172000000||172000000||||45000000||||84000000|194000000|73000000||123000000|120000000|238000000|322000000|121000000|FI
2009-12-31|USD|256000000|1062000000|806000000|611000000|256000000|195000000||195000000||||59000000||||85000000|197000000|79000000||128000000|138000000|256000000|349000000|118000000|FI
2009-09-30|USD|231000000|992000000|761000000|579000000|231000000|182000000||182000000||||52000000||||79000000|175000000|60000000||124000000|119000000|231000000|310000000|115000000|FI
2009-06-30|USD|232000000|1000000000|800000000|619000000|234000000|176000000||181000000||||55000000||||85000000|208000000|68000000||115000000|153000000|234000000|232000000|140000000|FI
2009-03-31|USD|419000000|1023000000|625000000|625000000|225000000|198000000||201000000||||54000000||||84000000|169000000|66000000||106000000||225000000|302000000|103000000|FI
2008-12-31|USD|421000000|1040000000|640000000|640000000|230000000|198000000||183000000||||||||86000000|115000000|53000000||80000000||230000000|356000000|62000000|FI
2008-09-30|USD|418000000|1038000000|662000000|662000000|217000000|199000000||223000000||||||||88000000|185000000|107000000||75000000||217000000|264000000|78000000|FI
2008-06-30|USD|443000000|1292000000|852000000|852000000|227000000|216000000||219000000||||61000000||||98000000|164000000|64000000||102000000||227000000|322000000|100000000|FI
