fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2013-06-30|USD|102570000|292933000|190363000|190363000|43188000|54919000||73207000|236000|-7544000||7544000||967000|15947000|4463000|63702000|8219000|7544000|28199000|21509000|43188000|75709000|55483000|CRL
2013-03-31|USD|104211000|291238000|187027000|187027000|42763000|57199000||75929000|97000|-8280000||8280000||1068000|15761000|4249000|61033000|9722000|8280000|25733000|5442000|42763000|73562000|51311000|CRL
2012-12-31|USD|25173000|305173000|245766000|185567000|35069000|51324000||93728000|129000|-8309000||8309000||-684000|16026000|4632000|44509000|3488000|8309000|22605000|9455000|35069000|57450000|41021000|CRL
2012-09-30|USD|29163000|270167000|241004000|185427000|37682000|51047000||69337000|124000|-8519000||8519000||-892000|16021000|4530000|50137000|6011000|8519000|22154000|35343000|37682000|63186000|44126000|CRL
2012-06-30|USD|41195000|276644000|235449000|181138000|49274000|49900000||67711000|151000|-8079000||8079000||-1346000|15653000|4411000|70347000|9453000|8079000|30426000|19985000|49274000|82837000|60894000|CRL
2012-03-31|USD|34394000|277546000|243152000|181769000|43740000|55977000||75084000|185000|-8435000||8435000||-344000|15507000|4495000|61477000|8676000|8435000|26362000|34522000|43740000|74407000|52801000|CRL
2011-12-31|USD|33772000|287232000|253460000|190394000|41647000|46087000||97024000|293000|-9967000||9967000||681000|15640000|5342000|59656000|5576000|9967000|26965000|5729000|41647000|74965000|54080000|CRL
2011-09-30|USD|25150000|265635000|240485000|184863000|37094000|50345000||73137000|138000|-11944000||11944000||-747000|15891000|5277000|43244000|5630000|11944000|18816000|5649000|37094000|60465000|37614000|CRL
2011-06-30|USD|42655000|277604000|234949000|181943000|53314000|47209000||69095000|558000|-10659000||10659000||-408000|16019000|5797000|40967000|8649000|10659000|34050000|29591000|51626000|57423000|32318000|CRL
2011-03-31|USD|32235000|275827000|243592000|183205000|42251000|55007000||70403000|364000|-10016000||10016000||63000|15885000|5380000|28620000|-2715000|10016000|35280000|39555000|38636000|44016000|31335000|CRL
2010-12-31|USD|-370857000|258360000|629217000|174262000|-365159000|55927000||464481000|284000|-9526000||9526000||1373000|17500000|4677000|-374118000|-30554000|9526000|-338015000|-351963000|-364592000|-359915000|-343564000|CRL
2010-09-30|USD|22472000|263440000|240968000|185226000|6468000|48005000||68383000|243000|-12641000||12641000||-1648000|17458000|6521000|-8271000|16670000|12641000|-23955000|-24941000|4370000|10891000|-24941000|CRL
2010-06-30|USD|100364000|292104000|191740000|191740000|29985000|65240000||72160000||||7104000||-734000||6033000|21624000|7170000||15593000||28728000|34973000|14454000|CRL
2010-03-31|USD|99917000|297345000|197428000|197428000|30194000|62331000||70415000||||6008000||-468000||7174000|24119000|6737000||||30127000|37087000|17382000|CRL
2009-12-31|USD|100121000|295381000|195260000|195260000|34611000|54774000||68197000||||5526000||-670000||23845000|27235000|9666000||||32761000|56224000|17569000|CRL
2009-09-30|USD|106564000|297485000|190921000|190921000|44447000|54129000||62117000||||5572000||1281000||7988000|44213000|6900000||||49785000|51154000|37313000|CRL
2009-06-30|USD|114463000|308159000|193696000|193696000|50662000|56582000||63801000||||5351000||1565000||7219000|47784000|13630000||||53135000|56316000|34154000|CRL
