fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|7037000000|20315000000|13278000000||3867000000|3161000000||3170000000||13362000000|||6953000000|-51000000|||4354000000|1116000000||3239000000|4718000000|3867000000||3238000000|C
2024-06-30|USD|6754000000|20139000000|13385000000|14000000|3603000000|3115000000||3151000000||13493000000|35987000000|22494000000|6646000000|62000000|||4264000000|1047000000||3217000000|2269000000|26758000000||3217000000|C
2024-03-31|USD|6882000000|21104000000|14222000000||3598000000|3059000000||3284000000||13507000000|36223000000|22716000000|7597000000|477000000|||4507000000|1136000000|22716000000|3372000000|2442000000|27223000000||3371000000|C
2023-12-31|USD|-780000000|17440000000|780000000||-1560000000|3486000000||780000000||13824000000|36379000000|22555000000|3616000000|-932000000|||-2135000000|-296000000|22555000000|-1838000000|-462000000|20420000000||-1839000000|C
2023-09-30|USD|6603000000|20139000000|13536000000||3403000000|3200000000||3200000000||13828000000|34837000000|21009000000|6311000000|178000000|||4749000000|1203000000|21009000000|3544000000|3234000000|25758000000||3546000000|C
2023-06-30|USD|5852000000|19436000000|13584000000||2587000000|3265000000||3265000000||13900000000|32647000000|18747000000|5536000000|-92000000|||4005000000|1090000000|18747000000|2916000000|2491000000|22752000000||2915000000|C
2023-03-31|USD|8134000000|21447000000|13313000000||5078000000|3056000000||3056000000||13348000000|29395000000|16047000000|8099000000|913000000|||6137000000|1531000000|16047000000|4607000000|6200000000|22184000000||4606000000|C
2022-12-31|USD|3228000000|18006000000|14778000000||-1555000000|4431000000||4783000000||13270000000|25708000000|12438000000|4736000000|-348000000|||3153000000|640000000|12438000000|2515000000|3749000000|15591000000||2513000000|C
2022-09-30|USD|4406000000|18508000000|14102000000||1297000000|3109000000||3109000000||12563000000|19919000000|7356000000|5945000000|300000000|||4358000000|879000000|7356000000|3485000000|676000000|11714000000||3479000000|C
2022-06-30|USD|5839000000|19638000000|13799000000||2738000000|3101000000||3101000000||11964000000|15630000000|3666000000|7674000000|-174000000|||5729000000|1182000000|3666000000|4768000000|2637000000|9395000000||4547000000|C
2022-03-31|USD|5734000000|19186000000|13452000000||2329000000|2870000000||3405000000||10871000000|13151000000|2280000000|8315000000|201000000|||5247000000|941000000|2280000000|4308000000|-514000000|7527000000||4306000000|C
2021-12-31|USD|3485000000|17017000000|13532000000||3485000000|3182000000||3636000000||10819000000|12828000000|2009000000|6198000000|398000000|||3944000000|771000000|1097000000|3173000000|1259000000|5953000000||3173000000|C
2021-09-30|USD|5836000000|17447000000|11318000000||2877000000|2959000000||2959000000||10691000000|12650000000|1959000000|6756000000|31000000|||5837000000|1193000000|2252000000|4645000000|2913000000|7796000000||4644000000|C
2021-06-30|USD|7393000000|17753000000|10081000000||4600000000|2793000000||2793000000||10478000000|12463000000|1985000000|7275000000|451000000|||7348000000|1155000000|2264000000|6183000000|6084000000|9333000000||6193000000|C
2021-03-31|USD|9681000000|19667000000|9646000000||6914000000|2698000000||2767000000||10506000000|12534000000|2028000000|9161000000|285000000|||10274000000|2332000000|2368000000|7944000000|4989000000|12302000000||7942000000|C
2020-12-31|USD|16878000000|16832000000|-46000000||16545000000|3011000000||3441000000||11686000000|13047000000|1361000000|6016000000|210000000|||5425000000|1116000000|2564000000|4303000000|5316000000|6786000000||4309000000|C
2020-09-30|USD|15293000000|17677000000|2384000000||12336000000|2704000000||2704000000||10493000000|13314000000|2821000000|6809000000|378000000|||3923000000|777000000|2821000000|3153000000|3426000000|6744000000||3146000000|C
2020-06-30|USD|11839000000|20036000000|8197000000||9261000000|2602000000||2602000000||11080000000|14589000000|3509000000|8686000000|106000000|||1108000000|52000000|3509000000|1057000000|232000000|4617000000||1056000000|C
2020-03-31|USD|13996000000|20956000000|6960000000||11033000000|2616000000||2671000000||11492000000|17139000000|5647000000|9239000000|-274000000|||3116000000|580000000|5647000000|2554000000|6333000000|8763000000||2536000000|C
2019-12-31|USD|16156000000|18378000000|2222000000||16156000000|2810000000||3378000000||12778000000|18545000000|5767000000|6381000000|603000000|||5682000000|703000000|6548000000|4983000000|4796000000|11449000000||4979000000|C
2019-09-30|USD|16486000000|18574000000|2088000000||3264000000|2741000000||2741000000||11641000000|19177000000|7536000000|6933000000|-2000000|||5992000000|1079000000|7536000000|4928000000|3981000000|13528000000||4913000000|C
2019-06-30|USD|16665000000|18758000000|2093000000||3419000000|2727000000||2727000000||11950000000|19712000000|7762000000|6808000000|721000000|||6172000000|1373000000|7762000000|4782000000|5904000000|13934000000||4799000000|C
2019-03-31|USD|16596000000|18576000000|1980000000||3349000000|2643000000||2651000000||11759000000|19076000000|7317000000|6817000000|126000000|||5985000000|1275000000|7317000000|4712000000|5572000000|13302000000||4710000000|C
2018-12-31|USD|15199000000|17124000000|1925000000||5306000000|3803000000||4379000000||11923000000|18776000000|6853000000|5201000000|224000000|||5314000000|1001000000|6853000000|4321000000|5788000000|12167000000||4313000000|C
2018-09-30|USD|16415000000|18389000000|1974000000||3329000000|2749000000||2749000000||11802000000|18170000000|6368000000|6587000000|510000000|||6093000000|1471000000|6368000000|4630000000|3471000000|12461000000||4622000000|C
2018-06-30|USD|16657000000|18469000000|1812000000||3146000000|2778000000||2778000000||11665000000|17550000000|5885000000|6804000000|546000000|||5934000000|1444000000|5885000000|4475000000|1615000000|11819000000||4490000000|C
2018-03-31|USD|17015000000|18872000000|1857000000||-2503000000|8539000000||8567000000||11172000000|16332000000|5160000000|7700000000|381000000|||6061000000|1441000000|5160000000|4627000000|4672000000|11221000000||4620000000|C
2017-12-31|USD|5099000000|17504000000|-29162000000||5099000000|8770000000||9389000000||11313000000|15850000000|4537000000|6191000000|1033000000|||4971000000|23864000000|4536000000|-18784000000|-23670000000|9508000000||-18893000000|C
2017-09-30|USD|5975000000|18419000000|12198000000||-2113000000|8088000000||8088000000||11535000000|15914000000|4379000000|6884000000|268000000|||5999000000|1866000000|4379000000|4138000000|4141000000|10378000000||4133000000|C
2017-06-30|USD|5655000000|18155000000|12246000000||-2534000000|8189000000||8189000000||11258000000|15294000000|4036000000|6897000000|-112000000|||5667000000|1795000000|4036000000|3851000000|4386000000|9703000000||3872000000|C
2017-03-31|USD|5951000000|18366000000|12169000000||-2275000000|8186000000||8226000000||10955000000|14521000000|3566000000|7411000000|248000000|||5953000000|1863000000|3566000000|4108000000|5554000000|9519000000||4090000000|C
2016-12-31|USD|5100000000|17012000000|11912000000||5100000000|8798000000||9398000000||11534000000|14812000000|3278000000|6400000000|242000000|||5082000000|1509000000|3277000000|3576000000|-1615000000|8360000000||3573000000|C
2016-09-30|USD|5585000000|17760000000|12175000000||-2339000000|7924000000||7924000000||11479000000|14653000000|3174000000|6281000000|98000000|||5573000000|1733000000|3174000000|3870000000|2762000000|8747000000||3840000000|C
2016-06-30|USD|5721000000|17548000000|11827000000||-2240000000|7961000000||7961000000||11236000000|14356000000|3120000000|6312000000|594000000|||5721000000|1723000000|3120000000|4021000000|4509000000|8841000000||3998000000|C
2016-03-31|USD|4899000000|17555000000|12656000000||-3812000000|8246000000||8711000000||11227000000|14167000000|2940000000|6328000000|1229000000|||4980000000|1479000000|2940000000|3503000000|6234000000|7920000000||3501000000|C
2015-12-31|USD|4808000000|18456000000|13648000000||4808000000|9523000000||2537000000||11463000000|14364000000|2901000000|6993000000|2510000000|||4738000000|1403000000|2901000000|3380000000|1248000000|7639000000||3335000000|C
2015-09-30|USD|5794000000|18692000000|12898000000||-4875000000|8062000000||10669000000||11773000000|14714000000|2941000000|6919000000|1455000000|||6172000000|1881000000|2941000000|4301000000|2138000000|9113000000||4291000000|C
2015-06-30|USD|6532000000|19470000000|12938000000||-4396000000|8269000000||10928000000||11822000000|14873000000|3051000000|7648000000|664000000|||6882000000|2036000000|3051000000|4840000000|4433000000|9933000000||4846000000|C
2015-03-31|USD|6527000000|19736000000|13209000000||-4357000000|8221000000||10884000000||11572000000|14600000000|3028000000|8164000000|1329000000|||6890000000|2120000000|3028000000|4775000000|3295000000|9918000000||4770000000|C
2014-12-31|USD|15799000000|17899000000|2013000000||1373000000|10098000000||14426000000||12101000000|15260000000|3159000000|5798000000|683000000|||1421000000|1077000000|3159000000|345000000|-2896000000|4580000000||344000000|C
2014-09-30|USD|4489000000|19689000000|15115000000||-8466000000|8990000000||12955000000||12187000000|15512000000|3325000000|7502000000|1069000000|||4909000000|2068000000|3325000000|2857000000|1012000000|8234000000||2841000000|C
2014-06-30|USD|1878000000|19425000000|17464000000||-13643000000|8107000000||15521000000||11946000000|15561000000|3615000000|7479000000|581000000|||2102000000|1921000000|3615000000|203000000|1180000000|5717000000||181000000|C
2014-03-31|USD|5766000000|20206000000|14358000000||-6383000000|7998000000||12149000000||11759000000|15350000000|3591000000|8447000000|894000000|||6075000000|2131000000|3591000000|3907000000|3931000000|9666000000||3944000000|C
2013-12-31|USD|17780000000|17779000000|2072000000||5487000000|7782000000||12293000000||11970000000|15707000000|3737000000|6114000000|564000000|||3545000000|1090000000|3737000000|2261000000|2151000000|7282000000||2455000000|C
2013-09-30|USD|4126000000|17904000000|13754000000||-7529000000|7854000000||11679000000||11511000000|15463000000|3952000000|6393000000|635000000|||4307000000|1080000000|3952000000|3135000000|4384000000|8259000000||3227000000|C
2013-06-30|USD|5950000000|20488000000|14529000000||-6190000000|8041000000||12149000000||11682000000|15840000000|4158000000|8806000000|1075000000|||6309000000|2127000000|4158000000|4152000000|1317000000|10467000000||4182000000|C
2013-03-31|USD|5075000000|20248000000|15416000000||-7323000000|8358000000||12288000000||11630000000|15960000000|4330000000|8618000000|832000000|||5378000000|1570000000|4281000000|3841000000|3645000000|9708000000||3808000000|C
2012-12-31|USD|18174000000|17917000000|19506000000||4329000000|8671000000||13709000000||11916000000|16581000000|4665000000|6063000000|448000000|||982000000|-214000000|4628000000|1281000000|-44000000|5647000000||1196000000|C
2012-09-30|USD|-4700000000|13703000000|18651000000||-16920000000|8202000000||12092000000||11711000000|16737000000|5026000000|1992000000|-958000000|||-1026000000|-1494000000|5021000000|460000000|2651000000|4000000000||468000000|C
2012-06-30|USD|3367000000|18387000000|15275000000||-8767000000|8199000000||11994000000||11343000000|16686000000|5343000000|7044000000|589000000|||3664000000|718000000|5441000000|2922000000|1932000000|9007000000||2946000000|C
