fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|5783000000|5965000000|182000000|1868000000|2089000000|167000000||232000000||-31000000||12000000|79000000|76000000||1031000000|2134000000|461000000|31000000|1673000000|1672000000|2089000000|3210000000|1673000000|EOG
2024-06-30|USD|5793000000|6025000000|232000000|3343000000|2130000000|151000000||246000000||-36000000||-13000000|-47000000|66000000||1006000000|2160000000|470000000|36000000|1690000000|1690000000|2130000000|3202000000|1690000000|EOG
2024-03-31|USD|5926000000|6123000000|197000000|3350000000|2271000000|162000000||216000000||-33000000||33000000|237000000|62000000||1092000000|2300000000|511000000|33000000|1789000000|1790000000|2333000000|3425000000|1789000000|EOG
2023-12-31|USD|6037000000|6357000000|320000000|1486000000|2504000000|192000000||361000000||-35000000||35000000|298000000|66000000||930000000|2535000000|547000000|35000000|1988000000|1986000000|2570000000|3500000000|1988000000|EOG
2023-09-30|USD|5997000000|6212000000|215000000|1433000000|2557000000|161000000||258000000||-36000000|36000000|36000000|43000000|52000000||928000000|2573000000|543000000|36000000|2030000000|2032000000|2609000000|3483000000|2030000000|EOG
2023-06-30|USD|5396000000|5573000000|177000000|1374000000|1970000000|142000000||224000000||-35000000|35000000|35000000|101000000|51000000||866000000|1986000000|433000000|35000000|1553000000|1552000000|2021000000|2830000000|1553000000|EOG
2023-03-31|USD|5852000000|6044000000|192000000|1316000000|2572000000|145000000||173000000||-42000000|42000000|42000000|376000000|65000000||452000000|2595000000|572000000|42000000|2023000000|2023000000|2637000000|3024000000|2023000000|EOG
2022-12-31|USD|6374000000|6719000000|345000000|1390000000|2853000000|156000000||416000000||-42000000|42000000|42000000|233000000|48000000||926000000|2859000000|582000000|42000000|2277000000|2275000000|2901000000|3779000000|2277000000|EOG
2022-09-30|USD|7337000000|7593000000|256000000|1408000000|3664000000|162000000||291000000||-41000000|41000000|41000000|-18000000|40000000||946000000|3663000000|809000000|41000000|2854000000|2860000000|3704000000|4610000000|2854000000|EOG
2022-06-30|USD|7188000000|7407000000|219000000|1387000000|2903000000|128000000||254000000||-48000000|48000000|48000000|-1377000000|27000000||1785000000|2882000000|644000000|48000000|2238000000|2239000000|2930000000|4688000000|2238000000|EOG
2022-03-31|USD|3793000000|3983000000|190000000|1537000000|546000000|124000000||210000000||-48000000|48000000|48000000|-2820000000|-1000000||846000000|497000000|107000000|48000000|390000000|389000000|545000000|1392000000|390000000|EOG
2021-12-31|USD|5649000000|6044000000|395000000|1382000000|2528000000|139000000|154000000|466000000||-38000000|38000000|38000000|136000000|9000000||910000000|2499000000|514000000|38000000|1985000000|1986000000|2537000000|3447000000|1985000000|EOG
2021-09-30|USD|4541000000|4765000000|224000000|1342000000|1471000000|142000000|44000000|268000000||-48000000|48000000|48000000|-494000000|6000000||927000000|1429000000|334000000|48000000|1095000000|1097000000|1477000000|2404000000|1095000000|EOG
2021-06-30|USD|3975000000|4139000000|164000000|1312000000|1171000000|120000000||199000000||-45000000|45000000|45000000|-1161000000|-2000000||914000000|1124000000|217000000|45000000|907000000|906000000|1169000000|2083000000|907000000|EOG
2021-03-31|USD|3529000000|3694000000|165000000|1309000000|932000000|110000000|33000000|204000000||-47000000|47000000|47000000|367000000|-4000000||900000000|881000000|204000000|47000000|677000000|675000000|928000000|1828000000|677000000|EOG
2020-12-31|USD|2965498000|2965498000|288812000|1250632000|487662000|113235000|145788000|334827000||-53121000|-121000|53000000|69567000|-7000000||870564000|427760000|90294000|53121000|397368000|397368000|480760000|1430181000|337466000|EOG
2020-09-30|USD|2042034000|2246000000|203450000|1165313000|-3000000|124460000|38413000|241863000||-53242000|-242000|53000000|-3567000|3000000||823050000|-53000000|-11000000|53242000|-42467000|-44267000|-3000000|977681000|-42000000|EOG
2020-06-30|USD|666104000|1103000000|437270000|1048792000|-1087000000|131855000||464553000||-54213000|-213000|54000000|2285000000|-4000000||706679000|-1145000000|-235000000|54213000|-909384000|-912209000|-1091000000|34174000|-910000000|EOG
