fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|6098000000|6700000000|602000000|2698000000|2856000000|602000000||4942000000||-1817000000||1817000000|6700000000|95000000||1642000000|1857000000|5000000||1591000000|1894000000|2856000000|4498000000|1852000000|NEE
2024-06-30|USD|5432000000|6000000000|568000000|3860000000|1670000000|568000000||4428000000||-820000000||820000000|6000000000|89000000||1409000000|1558000000|-64000000||1296000000|1618000000|1670000000|3079000000|1622000000|NEE
2024-03-31|USD|3979000000|5426000000|1447000000|2329000000|2013000000|549000000||3776000000||-323000000||323000000|5426000000|34000000||898000000|2495000000|227000000||1937000000|2253000000|2013000000|2911000000|2268000000|NEE
2023-12-31|USD|3141000000|5579000000|2438000000|2467000000|2660000000|677000000||4612000000||-1980000000||1980000000|5579000000|45000000||1607000000|1378000000|168000000||915000000|1285000000|2660000000|4267000000|1210000000|NEE
2023-09-30|USD|5364000000|7200000000|1836000000|2750000000|1836000000|636000000||5343000000||-26000000|1049000000|26000000|7200000000|81000000||1957000000|1173000000|-46000000||1019000000|1192000000|1836000000|3793000000|1219000000|NEE
2023-06-30|USD|5724000000|6300000000|576000000|2486000000|2799000000|576000000||4556000000||-135000000|91000000|135000000|6300000000|78000000||1493000000|3292000000|497000000||2564000000|2795000000|2799000000|4292000000|2795000000|NEE
2023-03-31|USD|4364000000|5702000000|1338000000|2434000000|2942000000|516000000||3772000000||-1183000000|992000000|1183000000|5702000000|130000000||822000000|2472000000|386000000||1785000000|2104000000|2942000000|3764000000|2086000000|NEE
2022-12-31|USD|3683000000|5716000000|2033000000|2768000000|2046000000|717000000||4444000000||-685000000|556000000|685000000|5542000000|40000000||1171000000|1851000000|329000000||1267000000|1418000000|2046000000|3217000000|1522000000|NEE
2022-09-30|USD|5819000000|6400000000|581000000|3158000000|1862000000|581000000||5028000000||-259000000|153000000|259000000|6400000000|83000000||1289000000|2019000000|323000000||1559000000|1641000000|1862000000|3151000000|1696000000|NEE
2022-06-30|USD|5389000000|5900000000|511000000|2566000000|948000000|511000000||4236000000||217000000|217000000|217000000|5900000000|34000000||1158000000|1674000000|294000000||1113000000|1341000000|948000000|2106000000|1380000000|NEE
2022-03-31|USD|3657000000|5020000000|1363000000|2325000000|-775000000|478000000||3688000000||142000000|142000000|142000000|5020000000|45000000||885000000|-810000000|-359000000||-693000000|-471000000|-775000000|110000000|-451000000|NEE
