fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2017-10-31|USD|706000000|1248000000|542000000|971000000|199000000|347000000|91000000|450000000|7000000|-20000000||20000000|-3285000000|40000000||31000000|226000000|49000000|20000000|54000000|248000000|199000000|277000000|177000000|A
2017-07-31|USD|577000000|1095000000|518000000|368000000|201000000|308000000|87000000|426000000|6000000|-19000000||19000000|1114000000|5000000||27000000|193000000|18000000|19000000|218000000|235000000|212000000|239000000|175000000|A
2017-04-30|USD|572000000|1082000000|510000000|366000000|201000000|307000000|84000000|429000000|5000000|-20000000||20000000||5000000||31000000|191000000|27000000|20000000|214000000|176000000|211000000|242000000|164000000|A
2017-01-31|USD|554000000|1047000000|493000000|356000000|206000000|289000000|79000000|413000000|4000000|-20000000||20000000||3000000||31000000|193000000|25000000|20000000|198000000|182000000|213000000|244000000|168000000|A
2016-10-31|USD|641000000|1164000000|523000000|905000000|183000000|321000000|84000000|449000000|3000000|-19000000||19000000||-16000000||32000000|151000000|25000000|19000000|126000000|-32000000|183000000|202000000|126000000|A
2016-07-31|USD|525000000|1027000000|502000000|362000000|146000000|310000000|86000000|449000000|3000000|-17000000||17000000||2000000||37000000|134000000|10000000|17000000|124000000|78000000|151000000|188000000|124000000|A
2016-04-30|USD|512000000|1001000000|489000000|357000000|131000000|318000000|81000000|452000000|3000000|-18000000||18000000||1000000||40000000|117000000|26000000|18000000|91000000|230000000|135000000|175000000|91000000|A
2016-01-31|USD|519000000|1010000000|491000000|369000000|155000000|304000000|78000000|435000000|2000000|-18000000||18000000||3000000||43000000|142000000|21000000|18000000|123000000|76000000|160000000|203000000|121000000|A
2015-10-31|USD|585000000|1085000000|500000000|366000000|156000000|297000000|82000000|421000000|1000000|-16000000||16000000||2000000||37000000|146000000|3000000|16000000|140000000|84000000|156000000|199000000|143000000|A
2015-07-31|USD|496000000|997000000|501000000|380000000|144000000|290000000|79000000|411000000|2000000|-17000000||17000000||-1000000||38000000|118000000|15000000|17000000|113000000|41000000|144000000|173000000|103000000|A
2015-04-30|USD|463000000|946000000|483000000|365000000|107000000|292000000|81000000|420000000|2000000|-17000000||17000000||4000000||38000000|87000000|4000000|17000000|92000000|74000000|107000000|142000000|83000000|A
2015-01-31|USD|497000000|1010000000|513000000|399000000|115000000|310000000|88000000|445000000|2000000|-16000000||16000000||12000000||43000000|92000000|20000000|16000000|93000000|-187000000|115000000|151000000|72000000|A
2014-10-31|USD|1230000000|1794000000|564000000|764000000|70000000|312000000|97000000|829000000|2000000|-26000000|-3000000|23000000||-71000000||47000000|-7000000|-30000000|26000000|8000000|-319000000|70000000|63000000|23000000|A
2014-07-31|USD|925000000|1777000000|507000000|671000000|131000000|285000000|86000000|724000000|3000000|-28000000||28000000|39000000|-21000000||48000000|169000000|22000000|0|63000000|68000000|131000000|245000000|147000000|A
2014-04-30|USD|869000000|1701000000|503000000|652000000|94000000|304000000|87000000|772000000|2000000|-30000000||30000000||3000000||51000000|168000000|29000000|30000000|40000000|466000000|94000000|249000000|139000000|A
2014-01-31|USD|854000000|1650000000|498000000|637000000|124000000|298000000|88000000|748000000|2000000|-29000000||29000000|11000000|0||51000000|171000000|-24000000|29000000|121000000|275000000|124000000|251000000|195000000|A
2013-10-31|USD|2153000000|1703000000|-450000000|652000000|-280000000|-246000000|-194000000|805000000|2000000|-30000000||30000000||-4000000||50000000|187000000|-24000000|30000000|-608000000|-28000000|-280000000|267000000|211000000|A
2013-07-31|USD|829000000|1625000000|796000000|625000000|236000000|449000000|171000000|703000000|2000000|-27000000||27000000||1000000||48000000|212000000|44000000|27000000|259000000|308000000|236000000|287000000|168000000|A
2013-04-30|USD|866000000|1707000000|841000000|674000000|213000000|497000000|181000000|834000000|1000000|-25000000||25000000||9000000||50000000|198000000|32000000|25000000|302000000|228000000|213000000|273000000|166000000|A
2013-01-31|USD|855000000|1655000000|800000000|647000000|217000000|484000000|179000000|781000000|2000000|-25000000||25000000||1000000||51000000|195000000|16000000|25000000|272000000|428000000|217000000|271000000|179000000|A
2012-10-31|USD|997000000|1842000000|845000000|691000000|278000000|466000000|178000000|858000000|2000000|-26000000||26000000||2000000||52000000|256000000|-169000000|26000000|552000000|342000000|278000000|334000000|425000000|A
2012-07-31|USD|866000000|1699000000|833000000|676000000|270000000|458000000|162000000|734000000|2000000|-24000000||24000000||-10000000||46000000|238000000|-5000000|24000000|355000000|140000000|270000000|308000000|243000000|A
2012-04-30|USD|893000000|1708000000|815000000|650000000|300000000|452000000|166000000|691000000|2000000|-25000000||25000000||16000000||26000000|293000000|38000000|25000000|299000000|232000000|300000000|344000000|255000000|A
2012-01-31|USD|848000000|1609000000|761000000|607000000|271000000|441000000|162000000|690000000|3000000|-26000000||26000000||8000000||27000000|256000000|26000000|26000000|288000000|192000000|271000000|309000000|230000000|A
2011-10-31|USD|953000000|1760000000|807000000|661000000|313000000|445000000|163000000|865000000|4000000|-23000000||23000000|-98000000|-1000000||26000000|293000000|4000000|23000000|289000000|134000000|313000000|342000000|289000000|A
2011-07-31|USD|872000000|1671000000|799000000|643000000|281000000|449000000|162000000|692000000|3000000|-20000000||20000000||17000000||29000000|281000000|-49000000|20000000|330000000|323000000|281000000|330000000|330000000|A
2011-04-30|USD|880000000|1657000000|777000000|622000000|266000000|469000000|165000000|718000000|3000000|-20000000||20000000||11000000||28000000|260000000|60000000|20000000|200000000|541000000|266000000|308000000|200000000|A
2011-01-31|USD|839000000|1542000000|703000000|563000000|211000000|446000000|159000000|621000000|4000000|23000000|46000000|23000000||6000000||28000000|198000000|5000000|-23000000|193000000|218000000|211000000|249000000|193000000|A
2010-10-31|USD|805000000|1645000000|742000000|606000000|203000000|472000000|159000000|724000000|11000000|-27000000||27000000||51000000||30000000|243000000|-49000000|27000000|292000000|429000000|203000000|300000000|292000000|A
2010-07-31|USD|701000000|1360000000|659000000|527000000|115000000|456000000|154000000|730000000|3000000|-24000000||24000000||6000000||27000000|227000000|22000000|24000000|205000000|219000000|115000000|278000000|205000000|A
2010-04-30|USD|689000000|1249000000|560000000|431000000|154000000|407000000|150000000|579000000|3000000|-22000000||22000000||4000000||9000000|139000000|31000000|22000000|108000000|70000000|154000000|170000000|108000000|A
2010-01-31|USD|637000000|1190000000|553000000|427000000|94000000|417000000|149000000|1559000000|3000000|-23000000|-46000000|-23000000||9000000||10000000|83000000|4000000|23000000|79000000|63000000|94000000|70000000|79000000|A
2009-10-31|USD|613000000|1191000000|533000000|413000000|71000000|413000000|150000000|1532000000|4000000|-21000000||21000000||25000000||11000000|79000000|54000000|21000000|25000000|-19000000|71000000|111000000|25000000|A
2009-07-31|USD|518000000|1036000000|518000000|395000000|-1000000|387000000|153000000|1466000000|5000000|-21000000||21000000||-24000000||11000000|-41000000|-22000000|21000000|-19000000|28000000|-1000000|-9000000|-19000000|A
