fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|387246000|3000131000|2612885000|2093964000|301524000|68613000||137979000|9917000|9917000|9917000||3000131000|973000||15774000|312062000|82488000||229926000|258053000|301524000|317298000|229574000|EXPD
2024-06-30|USD|305567000|2439001000|2133434000|1639408000|223919000|67595000||135908000|11904000|11904000|11904000||2439001000|98000||14979000|236239000|60770000||175151000|164486000|223919000|238898000|175469000|EXPD
2024-03-31|USD|292205000|2206678000|1914473000|1433280000|214776000|68031000||130693000|14878000|14878000|14878000||2206678000|3528000||15161000|231934000|62782000||170400000|153735000|214776000|229937000|169152000|EXPD
2023-12-31|USD|272257000|2262666000|1990409000|1513604000|199398000|67200000||135402000|16728000|-159000|16728000|159000|2262825000|409000||21386000|215950000|57231000|159000|159145000|179722000|216109000|237921000|158719000|EXPD
2023-09-30|USD|309248000|2188400000|1879152000|1402111000|216069000|64536000||145120000|17156000|-1601000|17156000|1601000|2190001000|-1334000||15607000|232401000|61048000|1601000|170843000|156294000|234002000|249099000|171353000|EXPD
2023-06-30|USD|327098000|2239357000|1912259000|1419182000|248497000|64519000||127841000|17792000|-395000|17792000|395000|2239752000|-106000||15506000|267190000|70390000|395000|195793000|189297000|267585000|282084000|196800000|EXPD
2023-03-31|USD|356978000|2589944000|2232966000|1719102000|275969000|64016000||133481000|18775000|-2645000|18775000|2645000|2592589000|5834000||42515000|300591000|74580000|2645000|225998000|238066000|303236000|318484000|226011000|EXPD
2022-12-31|USD|418776000|3416635000|2997859000|2425565000|329706000|62410000||162584000|13107000|-22246000|13107000|22246000|3439912000|481000||28509000|325587000|106311000|22246000|214737000|274852000|347833000|358215000|219276000|EXPD
2022-09-30|USD|609578000|4362146000|3752568000|3194273000|526923000|58954000||131992000|7835000|-470000|7835000|470000|4362146000|568000||15187000|534903000|120694000|470000|414162000|349914000|535373000|542110000|414209000|EXPD
2022-06-30|USD|596657000|4603312000|4006655000|3440948000|505982000|57485000||138669000|2720000|-58000|2720000|58000|4603312000|164000||14254000|504387000|126582000|58000|382226000|321400000|504445000|520236000|377805000|EXPD
2022-03-31|USD|554271000|4664298000|4110027000|3516111000|461760000|54976000||134096000|1892000|-503000|1892000|503000|4664298000|8030000||12975000|467808000|121699000|503000|349480000|339094000|468311000|474735000|346109000|EXPD
2021-12-31|USD|693882000|5384537000|4690655000|4026748000|623529000|54458000||125232000|2211000|2211000|2211000|2211000|5384537000|512000||12897000|624662000|171830000||454011000|445218000|623529000|636426000|452832000|EXPD
2021-09-30|USD|563193000|4319261000|3756068000|3185490000|489637000|50967000||115509000|2462000|2462000|2462000|2462000|4319261000|733000||12753000|491990000|132922000||359910000|342334000|489637000|502390000|359068000|EXPD
2021-06-30|USD|480736000|3609093000|3128357000|2598633000|410645000|48538000||107044000|2188000|2188000|2188000|2188000|3609093000|2649000||12675000|414880000|98508000||316974000|325792000|410645000|423320000|316372000|EXPD
2021-03-31|USD|451081000|3357540000|2906459000|2406004000|385515000|48350000||102128000|1946000|1946000|1946000|1946000|3357540000|3000000||12987000|389731000|102511000||287950000|271487000|385515000|398502000|287220000|EXPD
2020-12-31|USD|3169188000|3169188000|2815562000|2340603000|281811000|47615000||106068000|1545000|1545000|1545000|1545000|3169188000|770000||14339000|283002000|84382000||281811000|234148000|281811000|296150000|198620000|EXPD
2020-09-30|USD|315337000|2464797000|2149460000|1730418000|251945000|45429000||93368000|1504000|1504000|1504000|1504000|2464797000|980000||15851000|254017000|62710000||191719000|209184000|251945000|267796000|191307000|EXPD
2020-06-30|USD|309996000|2580632000|2270636000|1831041000|247626000|44488000||95138000|2559000|2559000|2559000|2559000|2580632000|797000||14109000|250663000|66794000||184188000|200457000|247626000|261735000|183869000|EXPD
2020-03-31|USD|222329000|1901864000|1679535000|1286728000|159055000|50767000||103201000|4807000|4807000|4807000|4807000|1901864000|3384000||12660000|166808000|44464000||122782000|83785000|159055000|171715000|122344000|EXPD
2019-12-31|USD|2044941000|2044941000|1804286000|1398638000|180340000|52925000||100292000|4680000|4680000|4680000|4680000|2044941000|477000||12494000|185075000|47749000||180340000|124913000|180340000|192834000|137326000|EXPD
