fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2015-09-30|USD|576065000|701731000|125666000|65033000|170055000|60633000||93018000||-36547000||36547000|161263000|2661000||208227000|76723000|35936000|36547000|40787000|1679000|113270000|219680000|40787000|EQT
2015-06-30|USD|272254000|400600000|128346000|62942000|33034000|65404000||97465000||-36833000||36833000|4259000|2689000||196819000|-59321000|-64857000|36833000|5536000|-36807000|-22488000|31464000|5536000|EQT
2015-03-31|USD|1234223000|1380330000|146107000|59734000|314759000|63126000||95101000||-37216000||37216000|43592000|939000||194745000|230741000|57314000|37216000|173427000|132914000|267957000|466851000|173427000|EQT
2014-12-31|USD|435894000|703194000|267300000|59384000|40330000|68752000||267300000||-36979000||36979000|-3603000|719000||194390000|-40532000|-25828000|36979000|-14303000|162870000|-3553000|311991000|-14704000|EQT
2014-09-30|USD|436754000|543006000|106252000|49121000|231503000|57131000||85075000||-35717000||35717000|0|1004000||175578000|163051000|64496000|35717000|98555000|116586000|198768000|408085000|98555000|EQT
2014-06-30|USD|417038000|532044000|115006000|51723000|224771000|63283000||64859000||-31873000||31873000|37749000|2579000||157219000|170010000|59089000|31873000|109045000|91826000|201883000|346820000|110921000|EQT
2014-03-31|USD|535239000|629657000|94418000|45175000|356791000|48968000||106576000||-31968000||31968000|-9354000|2551000||152111000|308528000|116335000|31968000|192297000|170474000|340496000|511453000|192193000|EQT
2013-12-31|USD|493429000|493429000|7310000|-39091000|181081000|58071000||138022000||-31998000||31998000|19618000|2396000||183229000|184044000|68839000|31998000|61933000|82733000|181081000|164073000|115205000|EQT
2013-09-30|USD|380835000|471044000|90209000|37265000|167064000|48171000||93754000||-35554000||35554000|0|2405000||175648000|121757000|33501000|35554000|86199000|80438000|167064000|172953000|88256000|EQT
2013-06-30|USD|373524000|484819000|111295000|50365000|161980000|54822000||104452000||-37384000||37384000||2111000||168577000|124934000|38078000|37384000|81466000|150267000|161980000|341983000|86856000|EQT
2013-03-31|USD|371191000|523238000|152047000|100569000|144479000|39785000||94922000||-37752000||37752000||2330000||149116000|135023000|34768000|37752000|69131000|22290000|144479000|350081000|100255000|EQT
2012-12-31|USD|489787000|489787000|139501000|77278000|126505000|36042000||226156000||-62445000||62445000|-923000|3047000||144301000|151598000|608000|62445000|33123000|64852000|126505000|153114000|150990000|EQT
2012-09-30|USD|240523000|326398000|85875000|34394000|81253000|51481000||93291000||-40460000||40460000|-187000|2988000||131611000|43458000|11585000|40460000|29010000|-66086000|81253000|217372000|31873000|EQT
2012-06-30|USD|220979000|302424000|81445000|39667000|70817000|41778000||84294000||-40629000||40629000|0|5249000||115681000|46024000|14578000|40629000|25302000|-38887000|70817000|197085000|31446000|EQT
2012-03-31|USD|285279000|412287000|127008000|84066000|111054000|42942000||85108000||-41252000||41252000|1110000|2469000||107525000|116725000|44690000|41252000|48467000|134922000|111054000|263033000|72035000|EQT
2011-12-31|USD|436804000|436804000|173887000|128597000|172753000|29052000||203507000||-37686000||37686000|0|6190000||91670000|182341000|9588000|37686000|30659000|184551000|172753000|264423000|172753000|EQT
2011-09-30|USD|434516000|487458000|52942000|8197000|314984000|44745000||-102081000||-32503000||32503000|180143000|3098000||87343000|285579000|106665000|32503000|178914000|228630000|314984000|222184000|178914000|EQT
2011-06-30|USD|253318000|315713000|62395000|21459000|153170000|40936000||75421000||-33287000||33287000|0|18046000||81886000|137929000|50175000|33287000|121041000|108605000|153170000|235056000|87754000|EQT
2011-03-31|USD|289135000|426240000|137105000|98214000|220412000|38891000||75835000||-32852000||32852000|22785000|431000||78398000|194364000|72109000|32852000|128307000|108020000|220412000|278383000|122255000|EQT
2010-12-31|USD|371218000|371218000|104651000|62428000|134655000|37590000||192315000||-26082000||26082000||189000||74641000|112920000|39807000|26082000|134655000|125657000|134655000|211375000|73113000|EQT
2010-09-30|USD|180303000|223474000|43171000|8838000|88182000|34333000||69135000||-33861000||33861000||278000||68548000|57245000|20723000|33861000|70383000|36522000|88182000|159376000|36522000|EQT
2010-06-30|USD|163050000|223435000|60385000|15969000|78529000|44416000||178986000||-34080000||34080000||153000||65217000|47022000|17022000|34080000|64080000|30000000|78529000|146166000|30000000|EQT
2010-03-31|USD|249332000|402506000|153174000|113962000|169113000|39212000||267527000||-34134000||34134000||527000||61879000|138033000|49968000|34134000|122199000|88065000|169113000|233519000|88065000|EQT
2009-12-31|USD|344027000|344027000|113664000|62198000|113209000|51466000||91649000||-33683000||33683000||277000||55595000|81630000|26248000|33683000|113209000|109679000|113209000|170631000|55382000|EQT
2009-09-30|USD|112485000|185964000|73479000|13573000|39932000|59906000||96825000||-32393000||32393000||511000||49706000|10000000|7091000|32393000|35302000|2909000|39932000|91588000|2909000|EQT
2009-06-30|USD|141408000|211580000|70172000|34591000|67514000|35581000||170526000||-26460000||26460000||698000||46188000|43362000|16717000|26460000|53105000|26645000|67514000|115312000|26645000|EQT
