fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|6406000000|6388000000|-18000000||2868000000|1110000000||1847000000||||380000000||||553000000|2537000000|521000000||2626000000|1801000000|2917000000|3470000000|2016000000|MCD
2024-09-30|USD|5159000000|6873000000|1714000000|646000000|3188000000|536000000||1068000000||||381000000||||532000000|2843000000|588000000||2564000000|2380000000|3224000000|3756000000|2255000000|MCD
2024-06-30|USD|4769000000|6490000000|1721000000|629000000|2920000000|590000000||1092000000||||373000000||||502000000|2555000000|533000000||2378000000|2093000000|2928000000|3430000000|2022000000|MCD
2024-03-31|USD|4410000000|6169000000|1759000000|627000000|2736000000|622000000||1132000000||-372000000||372000000||||510000000|2408000000|479000000|372000000|2336000000|1852000000|2780000000|3290000000|1929000000|MCD
2023-12-31|USD|6882000000|6406200000|-475800000||2801900000|730900000||1262900000||-360200000|-400000|360200000||||497500000|2515000000|476000000|360200000|2552600000|2128700000|2875200000|3372700000|2039000000|MCD
2023-09-30|USD|4959300000|6692000000|1732900000|625000000|3208000000|583500000||1107500000||-340700000|300000|341000000||||498000000|2923500000|606000000|340700000|2657800000|2227000000|3264200000|3762200000|2317000000|MCD
2023-06-30|USD|4801600000|6498000000|1695900000|618000000|3104000000|567500000||1077700000||-330200000|-200000|330000000||||492000000|2816700000|506000000|330200000|2640600000|2345000000|3146900000|3639100000|2310000000|MCD
2023-03-31|USD|4255700000|5898000000|1642100000|598000000|2532000000|553300000||1043800000||-329700000|300000|330000000||||490000000|2267000000|465000000|329700000|2132000000|1799000000|2596700000|3087200000|1802000000|MCD
2022-12-31|USD|6504700000|5926500000|-578200000||2582700000|720300000||635100000||-322900000||322900000|1085300000|||463100000|2338900000|435500000|322900000|2339500000|1976500000|2661800000|3124900000|1903400000|MCD
2022-09-30|USD|4241100000|5872100000|1631000000|589000000|2763900000|576400000||1042000000||-306200000||306200000|19000000|||465600000|2536200000|554600000|306200000|2287800000|1668300000|2842400000|3308000000|1981600000|MCD
2022-06-30|USD|4056400000|5718400000|1662000000|588600000|1711800000|611200000||2273400000||-290600000||290600000|-1200000000|||462200000|1409100000|221100000|290600000|1478600000|1583500000|1699700000|2161900000|1188000000|MCD
2022-03-31|USD|4017600000|5665600000|1648000000|584000000|2312600000|584300000||1064000000||-287300000||287300000|-100000000|||479700000|1541200000|436800000|287300000|1391700000|1036200000|1828500000|2308200000|1104400000|MCD
2021-12-31|USD|6515300000|6009100000|-506200000||2397100000|755400000||1139200000||-295600000||295600000|-241200000|||481600000|2107800000|469000000|295600000|2111100000|1728300000|2403400000|2885000000|1638800000|MCD
2021-09-30|USD|4579900000|6201300000|1621400000|592600000|2986500000|559600000||1028800000||-293700000||293700000|106000000|||469200000|2691400000|541500000|293700000|2443600000|2057900000|2985100000|3454300000|2149900000|MCD
2021-06-30|USD|4273000000|5887900000|1614900000|579100000|2691100000|572400000||1035800000||-296500000||296500000|98000000|||463400000|2376000000|156700000|296500000|2515800000|2284000000|2672500000|3135900000|2219300000|MCD
2021-03-31|USD|3608800000|5124600000|1515800000|571500000|2281300000|490400000||944300000||-300000000||300000000|128600000|||453900000|1952700000|415500000|300000000|1837200000|1488100000|2252700000|2706600000|1537200000|MCD
2020-12-31|USD|5824399973|5313800000|-510599973||2142900000|698000000||1107800026||-308900000||308900000|-110800000|||464300000|1830000000|452800000|308900000|1803500000|1549200000|2138900000|2603200000|1377200000|MCD
