fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2019-03-31|USD|434397000|1308217000|873820000|770209000|110161000|102671000||278560000||3129000||||3129000||91886000|113290000|25158000||88132000|88510000|110161000|205176000|88132000|CMG
2018-12-31|USD|1225061000|1225061000|896881000|739045000|39612000|215415000||347148000||||||3858000||53217000|-140296000|-172315000||39612000|30638000|39612000|104589000|32019000|CMG
2018-09-30|USD|359365000|1225007000|865642000|742078000|57991000|109524000||291052000||||||2493000||52654000|60484000|22280000||38204000|38475000|57991000|113138000|38204000|CMG
2018-06-30|USD|380153000|1266520000|886367000|754938000|67957000|85153000||306600000||||||2323000||49193000|70280000|23396000||46884000|45386000|67957000|119473000|46884000|CMG
2018-03-31|USD|377907000|1148397000|770490000|690778000|92808000|77063000||227781000||||||1394000||46915000|94202000|34756000||59446000|59477000|92808000|141117000|59446000|CMG
2017-12-31|USD|1110100000|1110100000|850804000|685342000|60029000|164035000||340533000||||||1437000||41442000|61466000|17673000||60029000|43779000|60029000|102908000|43793000|CMG
2017-09-30|USD|322244000|1128074000|805830000|701429000|30867000|99182000||266713000||||||1275000||41546000|32142000|12532000||19610000|21556000|30867000|73688000|19610000|CMG
2017-06-30|USD|391428000|1169409000|777981000|705003000|106725000|70075000||236663000||||||1049000||41081000|107774000|41044000||66730000|68808000|106725000|148855000|66730000|CMG
2017-03-31|USD|345673000|1068829000|723156000|649646000|73173000|69441000||224299000||||||1188000||39279000|74361000|28241000||46120000|46613000|73173000|113640000|46120000|CMG
2016-12-31|USD|1034560000|1034560000|853917000|649862000|30550000|168038000||372257000||||4172000||588000||38072000|31138000|15163000||30550000|13259000|30550000|69210000|15975000|CMG
2016-09-30|USD|289538000|1036982000|747444000|650044000|9726000|78405000||263445000||||||672000||37434000|10398000|2599000||7799000|7060000|9726000|68287000|7799000|CMG
2016-06-30|USD|304666000|998383000|693717000|618828000|40895000|70756000||227045000||||786000||786000||36074000|41681000|16085000||25596000|25340000|40895000|84289000|25596000|CMG
2016-03-31|USD|216181000|834459000|618278000|551847000|-46604000|62010000||221580000||||2126000||2126000||34788000|-44478000|-18046000||-26432000|-22610000|-46604000|-7564000|-26432000|CMG
2015-12-31|USD|997507000|997507000|725909000|597650000|103613000|116132000||264447000||||6278000||1795000||34140000|105408000|37534000||103613000|64729000|103613000|148655000|67874000|CMG
2015-09-30|USD|471330000|1216890000|745560000|671127000|234759000|70066000||209312000||||1518000||1518000||33145000|236277000|91394000||144883000|143165000|234759000|274427000|144883000|CMG
2015-06-30|USD|456296000|1197783000|741487000|667607000|227416000|70212000||204239000||||1742000||1742000||32440000|229158000|88954000||140204000|141935000|227416000|264912000|140204000|CMG
2015-03-31|USD|409370000|1089043000|679673000|613177000|197801000|63061000||180010000||||1223000||1223000||30643000|199024000|76383000||122641000|117929000|197801000|236079000|122641000|CMG
2014-12-31|USD|1069811000|1069811000|733608000|611301000|187872000|118219000||235058000||||3503000||885000||29750000|188757000|67523000||187872000|120226000|187872000|223919000|121234000|CMG
2014-09-30|USD|406798000|1084222000|677424000|602423000|207436000|71172000||185958000||||785000||785000||27961000|208221000|77420000||130801000|129412000|207436000|240832000|130801000|CMG
2014-06-30|USD|324163000|1050365000|726202000|591677000|179842000|74879000||249651000||||1144000||1144000||27009000|180986000|70716000||110270000|110139000|179842000|211845000|110270000|CMG
2014-03-31|USD|258244000|904307000|646063000|520000000|135650000|66917000||221036000||||689000||689000||25754000|136339000|53270000||83069000|82938000|135650000|167263000|83069000|CMG
2013-12-31|USD|844147000|844147000|638753000|479730000|129104000|100233000||254112000||||1751000||390000||24903000|129494000|49872000||129104000|79844000|129104000|160389000|79622000|CMG
2013-09-30|USD|253526000|827196000|573670000|466212000|137154000|52726000||196229000||||||765000||24618000|137919000|54540000||83379000|84890000|137154000|168781000|83379000|CMG
2013-06-30|USD|257563000|816639000|559076000|456314000|146418000|50952000||189205000||||||330000||23597000|146748000|58895000||87853000|87820000|146418000|174660000|87853000|CMG
2013-03-31|USD|221260000|727035000|505775000|411058000|120044000|44211000||171382000||||||266000||22936000|120310000|43726000||76584000|75480000|120044000|147206000|76584000|CMG
2012-12-31|USD|699161000|699161000|528578000|401631000|102188000|78173000||207437000||||1820000||462000||22141000|102650000|41297000||102188000|61595000|102188000|137141000|61353000|CMG
2012-09-30|USD|214394000|700770000|486376000|391221000|117663000|48606000||168883000||||547000||547000||21362000|118210000|45910000||72300000|73260000|117663000|143196000|72300000|CMG
2012-06-30|USD|222453000|691224000|468771000|381412000|133790000|42295000||153712000||||377000||377000||20543000|134167000|52484000||81683000|80625000|133790000|159114000|81683000|CMG
2012-03-31|USD|189938000|640804000|450866000|358575000|102224000|49334000||158482000||||||434000||20084000|102658000|39994000||62664000|63347000|102224000|126006000|62664000|CMG
2011-12-31|USD|596749000|596749000|445660000|333978000|93868000|69890000||180327000||||157000||414000||19198000|94282000|36809000||93868000|56980000|93868000|113637000|57473000|CMG
2011-09-30|USD|181763000|592421000|410658000|333839000|98010000|37254000||139986000||||119000||448000||18741000|98458000|38025000||60433000|59792000|98010000|118029000|60433000|CMG
2011-06-30|USD|166441000|572036000|405595000|325826000|83863000|41968000||141990000||||2481000||-2006000||18505000|81857000|31200000||53024000|50764000|83863000|103745000|50657000|CMG
2011-03-31|USD|152361000|509384000|357023000|288196000|74821000|32216000||126215000||||188000||287000||18494000|75108000|28726000||46382000|47000000|74821000|94976000|46382000|CMG
2010-12-31|USD|482521000|482521000|334429000|269121000|73992000|28733000||119666000||||91000||311000||17815000|74303000|27858000||73992000|46187000|73992000|92209000|46445000|CMG
2010-09-30|USD|148391000|476874000|328483000|260922000|77584000|33522000||119538000||||14000||381000||17319000|77965000|29737000||48228000|49172000|77584000|95298000|48228000|CMG
2010-06-30|USD|146492000|466841000|320349000|256712000|74959000|30141000||116605000||||85000||342000||17053000|75301000|28840000||46461000|46511000|74959000|92439000|46461000|CMG
2010-03-31|USD|106995000|409686000|302691000|302691000|61296000|27696000||45699000||||79000||||16734000|61492000|23645000||||61296000|78305000|37847000|CMG
2009-12-31|USD|95012000|387544000|292532000|292532000|50385000|27483000||44627000||||72000||||15940000|50615000|19019000||||50385000|66627000|31596000|CMG
2009-09-30|USD|98894000|387581000|288687000|288687000|54809000|27090000||44085000||||74000||||15451000|54867000|20403000||||54809000|70392000|34464000|CMG
2009-06-30|USD|101228000|388836000|287608000|287608000|57322000|27365000||43906000||||186000||||15197000|57429000|22036000||||57322000|72812000|35393000|CMG
